RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],20
Exposure Count,2
Measure Time,2024/02/15 20:53:33
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No28
632.131,2703.00
633.116,2719.50
634.102,2651.00
635.087,2738.50
636.071,2673.00
637.057,2682.50
638.041,2647.00
639.027,2685.00
640.011,2616.00
640.995,2661.00
641.980,2584.00
642.964,2620.50
643.949,2623.50
644.932,2630.00
645.918,2587.50
646.901,2539.50
647.886,2574.50
648.868,2567.00
649.851,2525.50
650.836,2561.50
651.818,2608.50
652.803,2533.00
653.785,2554.00
654.769,2526.00
655.751,2539.00
656.733,2539.00
657.717,2511.50
658.699,2548.00
659.683,2463.50
660.664,2488.50
661.648,2431.50
662.629,2395.50
663.611,2459.50
664.594,2480.50
665.575,2431.50
666.558,2454.50
667.539,2469.00
668.521,2495.00
669.502,2433.50
670.484,2389.50
671.465,2401.50
672.445,2419.00
673.427,2386.50
674.407,2412.00
675.390,2346.50
676.369,2363.00
677.351,2361.00
678.331,2350.50
679.312,2347.00
680.292,2392.00
681.271,2365.50
682.253,2393.50
683.232,2390.00
684.213,2327.00
685.192,2272.00
686.172,2309.50
687.151,2303.50
688.132,2350.50
689.110,2240.00
690.089,2266.00
691.069,2212.00
692.047,2265.00
693.027,2299.00
694.005,2219.50
694.985,2262.50
695.963,2227.50
696.943,2222.50
697.920,2208.00
698.898,2247.50
699.877,2199.00
700.854,2179.00
701.833,2205.50
702.810,2164.50
703.789,2146.00
704.766,2118.50
705.745,2182.00
706.721,2129.50
707.698,2146.50
708.676,2191.00
709.653,2138.50
710.631,2119.00
711.607,2124.50
712.585,2185.00
713.561,2157.00
714.539,2098.50
715.514,2107.00
716.492,2106.00
717.467,2096.50
718.443,2065.50
719.420,2115.50
720.395,2123.00
721.372,2092.00
722.347,2037.50
723.324,2000.50
724.298,2061.00
725.275,2137.50
726.250,2044.00
727.226,2043.50
728.200,2053.50
729.176,2047.50
730.151,2048.50
731.125,2017.00
732.100,2000.00
733.074,2021.50
734.050,2046.50
735.023,2011.00
735.999,2020.00
736.972,2066.50
737.947,2074.00
738.921,2021.50
739.896,2006.50
740.869,2028.00
741.841,2041.00
742.816,1979.00
743.789,1960.50
744.763,1980.00
745.736,2013.00
746.710,1994.00
747.682,1988.50
748.656,1962.00
749.628,1946.50
750.602,2003.50
751.574,1974.50
752.548,1952.00
753.519,1966.00
754.491,1916.00
755.464,1917.00
756.435,1960.00
757.408,1925.50
758.379,1919.50
759.352,1873.00
760.323,1884.50
761.296,1888.00
762.267,1901.00
763.239,1924.00
764.209,1885.50
765.182,1871.00
766.152,1931.00
767.124,1928.50
768.094,1876.50
769.064,1867.00
770.036,1856.50
771.005,1901.50
771.977,1846.50
772.947,1827.50
773.918,1854.00
774.887,1841.00
775.858,1860.00
776.827,1814.00
777.798,1827.00
778.767,1830.00
779.738,1801.00
780.707,1847.00
781.677,1824.50
782.646,1814.50
783.614,1780.00
784.584,1772.00
785.552,1795.50
786.522,1827.00
787.490,1730.00
788.460,1770.00
789.428,1768.00
790.397,1781.00
791.365,1716.50
792.334,1778.50
793.302,1736.00
794.271,1715.00
795.238,1768.00
796.207,1769.50
797.174,1683.50
798.143,1794.00
799.109,1742.50
800.076,1790.50
801.044,1756.00
802.011,1717.50
802.979,1715.50
803.945,1703.00
804.913,1703.50
