RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:49:46
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No154
887.017,1128.25
887.974,1135.00
888.931,1175.75
889.888,1141.50
890.845,1105.75
891.802,1154.25
892.758,1170.50
893.717,1153.75
894.673,1180.50
895.630,1176.25
896.586,1160.00
897.542,1126.50
898.498,1156.75
899.454,1142.75
900.410,1152.00
901.366,1142.50
902.321,1092.50
903.277,1154.25
904.232,1147.75
905.189,1179.25
906.145,1131.75
907.100,1134.50
908.055,1182.00
909.010,1139.00
909.965,1200.50
910.919,1184.75
911.874,1178.50
912.828,1130.25
913.783,1143.75
914.737,1136.75
915.693,1150.00
916.648,1172.25
917.602,1107.50
918.555,1143.50
919.509,1174.00
920.463,1127.50
921.417,1169.00
922.370,1182.25
923.324,1111.25
924.277,1114.50
925.230,1153.25
926.183,1185.25
927.138,1162.75
928.091,1146.00
929.044,1151.00
929.996,1161.50
930.949,1135.00
931.902,1140.00
932.854,1167.50
933.806,1188.50
934.758,1180.25
935.711,1142.50
936.663,1210.25
937.614,1149.50
938.568,1130.25
939.520,1114.75
940.471,1131.25
941.423,1156.25
942.374,1130.25
943.326,1189.75
944.277,1205.75
945.228,1186.75
946.179,1176.50
947.130,1108.00
948.080,1161.25
949.031,1157.75
949.984,1154.75
950.934,1156.50
951.884,1167.25
952.835,1163.75
953.785,1125.00
954.735,1116.75
955.685,1163.25
956.635,1152.50
957.585,1109.75
958.534,1147.00
959.484,1144.00
960.433,1139.00
961.383,1132.50
962.334,1145.25
963.283,1096.75
964.232,1106.25
965.181,1104.50
966.130,1174.50
967.079,1138.00
968.027,1108.25
968.976,1114.75
969.924,1132.50
970.873,1135.25
971.821,1153.50
972.769,1152.25
973.719,1151.00
974.667,1092.50
975.615,1137.50
976.562,1134.25
977.510,1131.00
978.458,1121.75
979.405,1100.50
980.352,1151.50
981.300,1159.00
982.247,1144.50
983.194,1160.00
984.141,1128.00
985.088,1145.50
986.036,1131.25
986.983,1092.25
987.930,1176.25
988.876,1116.75
989.822,1128.75
990.769,1139.25
991.715,1117.50
992.661,1113.00
993.607,1163.75
994.553,1113.75
995.498,1134.00
996.444,1158.50
997.389,1133.25
998.337,1097.50
999.282,1175.00
1000.227,1193.50
1001.173,1114.50
1002.118,1117.75
1003.062,1158.50
1004.007,1137.00
1004.952,1108.25
1005.897,1106.50
1006.841,1137.00
1007.786,1159.75
1008.730,1084.00
1009.674,1199.75
1010.618,1155.00
1011.564,1127.75
1012.508,1178.00
1013.452,1146.25
