RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/13 20:45:17
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No106
664.088,3094.00
665.069,3109.00
666.050,3090.75
667.033,3122.50
668.014,3086.00
668.995,3072.75
669.975,3085.00
670.956,3101.25
671.936,3027.25
672.916,3072.75
673.896,3008.25
674.876,3041.25
675.856,3009.75
676.836,2998.75
677.816,2968.50
678.795,2974.75
679.775,2920.25
680.754,2898.50
681.734,2926.25
682.713,2907.00
683.692,2930.25
684.671,2837.50
685.650,2823.25
686.629,2832.75
687.607,2849.25
688.586,2803.25
689.564,2748.25
690.543,2776.00
691.523,2769.25
692.501,2754.25
693.479,2749.75
694.457,2679.75
695.435,2620.50
696.413,2639.50
697.390,2683.00
698.368,2669.25
699.345,2684.75
700.322,2644.25
701.300,2647.00
702.277,2627.25
703.254,2590.00
704.231,2656.75
705.207,2611.25
706.184,2640.25
707.161,2580.25
708.137,2609.00
709.113,2584.25
710.090,2546.00
711.068,2582.75
712.044,2548.50
713.020,2535.75
713.996,2556.00
714.971,2475.50
715.947,2456.00
716.922,2451.25
717.898,2488.75
718.873,2467.25
719.848,2463.75
720.823,2508.25
721.798,2470.25
722.773,2452.00
723.748,2424.50
724.723,2432.00
725.697,2476.00
726.672,2425.75
727.646,2398.50
728.622,2430.25
729.596,2388.00
730.570,2400.75
731.544,2450.00
732.518,2398.00
733.492,2397.00
734.466,2413.50
735.439,2405.25
736.413,2368.50
737.386,2382.25
738.359,2367.75
739.332,2380.50
740.305,2369.25
741.278,2384.50
742.251,2368.25
743.224,2265.00
744.196,2334.25
745.171,2326.00
746.143,2303.75
747.115,2336.25
748.087,2276.50
749.059,2304.25
750.031,2272.75
751.003,2305.25
751.975,2287.25
752.947,2307.00
753.918,2241.75
754.890,2276.00
755.861,2251.00
756.832,2204.25
757.803,2230.50
758.774,2196.00
759.747,2234.50
760.718,2196.50
761.689,2152.75
762.659,2173.75
763.630,2168.50
764.600,2184.50
765.570,2122.75
766.540,2168.25
767.510,2190.00
768.480,2157.50
769.450,2124.75
770.420,2132.75
771.390,2129.25
772.359,2090.75
773.329,2090.50
774.300,2131.00
775.269,2103.00
776.238,2089.75
777.207,2104.00
778.176,2105.25
779.145,2086.75
780.114,2096.50
781.083,2036.00
782.051,2051.75
783.019,2118.50
783.988,2119.50
784.956,2048.25
785.924,2036.75
786.894,2016.75
787.862,2021.25
788.830,2006.25
789.797,2037.00
790.765,2026.00
791.732,1980.25
792.700,2006.00
793.667,1992.25
794.634,1997.50
795.601,1955.25
796.568,1953.00
797.535,1995.50
798.502,1993.25
799.468,1992.50
800.437,1953.75
801.403,1911.75
802.370,1984.75
803.336,1947.00
804.302,1963.75
805.268,1949.25
806.234,1949.25
807.200,1918.75
808.166,1918.25
809.131,1927.00
810.097,1939.00
811.062,1879.00
812.027,1909.75
812.994,1915.25
813.960,1985.50
814.925,1890.25
815.889,1922.50
816.854,1904.00
817.819,1845.00
818.783,1895.50
819.748,1902.25
820.712,1896.50
821.677,1857.00
822.641,1823.00
823.605,1841.00
824.571,1844.75
825.534,1828.75
826.498,1851.75
827.462,1850.75
828.425,1831.50
829.389,1825.00
830.352,1814.00
831.315,1852.75
832.279,1826.75
833.242,1831.50
834.204,1865.25
835.167,1824.75
836.132,1853.75
837.095,1815.00
838.057,1771.75
839.020,1798.50
839.982,1810.50
840.944,1805.75
841.906,1812.50
842.868,1814.00
843.830,1790.50
844.792,1782.50
845.753,1797.00
846.715,1775.50
847.679,1766.50
848.640,1761.75
849.601,1791.25
850.562,1807.25
851.523,1772.50
852.484,1772.75
853.445,1789.25
854.406,1773.50
855.367,1796.00
856.327,1776.50
857.288,1735.00
858.248,1727.75
859.210,1799.75
860.170,1720.25
861.130,1778.25
862.090,1730.50
863.050,1756.75
864.010,1715.25
864.969,1766.25
865.929,1752.25
866.888,1749.25
867.848,1741.25
868.807,1746.75
869.766,1732.25
870.727,1712.25
871.686,1729.25
872.645,1727.50
873.604,1718.00
874.562,1715.00
875.521,1721.00
876.479,1701.75
877.437,1737.75
878.396,1741.50
879.354,1731.25
880.312,1711.75
881.270,1707.00
882.229,1712.50
883.187,1737.50
884.145,1713.75
885.102,1700.75
886.059,1724.50
887.017,1746.50
887.974,1697.00
888.931,1727.25
889.888,1714.75
890.845,1709.75
891.802,1680.50
892.758,1695.50
893.717,1692.00
894.673,1707.75
895.630,1671.75
896.586,1694.50
897.542,1730.25
898.498,1677.25
899.454,1669.00
900.410,1693.00
901.366,1713.50
902.321,1675.00
903.277,1677.75
904.232,1722.75
905.189,1662.00
906.145,1684.25
907.100,1689.25
908.055,1677.25
909.010,1676.00
909.965,1718.25
910.919,1701.25
911.874,1709.00
912.828,1733.00
913.783,1661.50
914.737,1734.75
915.693,1670.00
916.648,1671.50
917.602,1631.25
918.555,1699.25
919.509,1672.25
920.463,1712.25
921.417,1688.50
922.370,1732.00
923.324,1669.25
924.277,1710.50
925.230,1714.00
926.183,1690.25
927.138,1651.25
928.091,1678.75
929.044,1680.75
929.996,1664.00
930.949,1683.50
931.902,1647.50
932.854,1688.00
933.806,1695.75
934.758,1720.75
935.711,1720.00
936.663,1740.75
937.614,1716.25
938.568,1666.25
939.520,1683.25
940.471,1716.25
941.423,1707.00
942.374,1693.00
943.326,1705.00
944.277,1729.25
945.228,1747.00
946.179,1721.50
947.130,1693.50
948.080,1713.50
949.031,1710.50
