RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/07 12:10:33
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No528
650.341,2213.10
651.324,2197.07
652.307,2179.40
653.289,2212.93
654.271,2216.83
655.253,2158.20
656.235,2154.43
657.217,2178.57
658.199,2155.73
659.181,2160.90
660.163,2136.97
661.144,2120.43
662.126,2101.10
663.107,2111.67
664.088,2076.13
665.069,2096.37
666.050,2105.17
667.033,2068.23
668.014,2064.80
668.995,2095.67
669.975,2029.50
670.956,2056.63
671.936,2066.67
672.916,2044.03
673.896,2031.23
674.876,2032.50
675.856,2035.50
676.836,2012.50
677.816,1986.50
678.795,2010.60
679.775,1995.17
680.754,1952.47
681.734,1935.83
682.713,1927.30
683.692,1923.57
684.671,1919.33
685.650,1924.40
686.629,1896.13
687.607,1893.47
688.586,1854.40
689.564,1836.90
690.543,1831.83
691.523,1819.57
692.501,1809.10
693.479,1786.63
694.457,1843.60
695.435,1836.13
696.413,1765.17
697.390,1763.43
698.368,1739.77
699.345,1780.47
700.322,1725.87
701.300,1772.93
702.277,1746.50
703.254,1737.40
704.231,1736.23
705.207,1738.63
706.184,1742.37
707.161,1702.67
708.137,1677.60
709.113,1674.63
710.090,1683.47
711.068,1698.07
712.044,1647.63
713.020,1686.47
713.996,1666.63
714.971,1667.27
715.947,1613.83
716.922,1628.33
717.898,1623.23
718.873,1632.03
719.848,1647.67
720.823,1645.40
721.798,1611.40
722.773,1628.50
723.748,1596.00
724.723,1573.67
725.697,1589.97
726.672,1581.77
727.646,1567.87
728.622,1564.20
729.596,1542.13
730.570,1604.70
731.544,1528.33
732.518,1596.80
733.492,1574.53
734.466,1512.33
735.439,1565.60
736.413,1628.50
737.386,1575.60
738.359,1546.23
739.332,1520.50
740.305,1509.63
741.278,1545.63
742.251,1511.47
743.224,1504.67
744.196,1542.57
745.171,1491.07
746.143,1483.80
747.115,1487.93
748.087,1527.53
749.059,1493.73
750.031,1492.70
751.003,1532.23
751.975,1480.80
752.947,1481.63
753.918,1493.77
754.890,1469.37
755.861,1440.37
756.832,1435.57
757.803,1463.50
758.774,1445.03
759.747,1436.77
760.718,1432.07
761.689,1425.83
762.659,1443.20
763.630,1450.43
764.600,1403.13
765.570,1385.97
766.540,1409.17
767.510,1426.20
768.480,1432.53
769.450,1369.97
770.420,1420.93
771.390,1361.80
772.359,1382.57
773.329,1371.40
774.300,1385.50
775.269,1387.67
776.238,1340.40
777.207,1358.47
778.176,1338.97
779.145,1338.50
780.114,1361.50
781.083,1372.47
782.051,1384.53
783.019,1324.33
783.988,1321.90
784.956,1370.47
785.924,1340.37
786.894,1244.77
787.862,1321.63
788.830,1330.17
789.797,1314.13
790.765,1307.80
791.732,1285.03
792.700,1325.73
793.667,1272.50
794.634,1294.03
795.601,1293.33
796.568,1291.13
797.535,1273.57
798.502,1275.17
799.468,1298.73
800.437,1270.57
801.403,1276.97
802.370,1258.77
803.336,1248.93
804.302,1267.87
805.268,1251.77
806.234,1268.27
807.200,1259.00
808.166,1261.73
809.131,1251.13
810.097,1272.37
811.062,1231.03
812.027,1235.03
812.994,1209.73
813.960,1244.77
814.925,1250.17
815.889,1209.63
816.854,1263.83
817.819,1230.27
818.783,1219.73
819.748,1244.03
820.712,1224.13
821.677,1258.30
822.641,1252.20
823.605,1218.67
824.571,1246.13
825.534,1227.23
826.498,1221.37
827.462,1231.00
828.425,1243.83
829.389,1245.13
830.352,1240.67
831.315,1239.57
832.279,1226.47
833.242,1216.93
834.204,1214.60
835.167,1240.43
836.132,1266.37
837.095,1240.87
838.057,1248.00
839.020,1216.00
839.982,1201.70
840.944,1245.23
841.906,1238.40
842.868,1201.50
843.830,1241.07
844.792,1217.40
845.753,1215.20
846.715,1244.73
847.679,1217.33
848.640,1201.53
849.601,1227.43
850.562,1185.43
851.523,1230.53
852.484,1280.20
853.445,1198.77
854.406,1242.20
855.367,1223.03
856.327,1222.03
857.288,1224.47
858.248,1269.83
859.210,1224.80
860.170,1229.10
861.130,1218.37
862.090,1248.87
863.050,1256.83
864.010,1213.00
864.969,1257.10
865.929,1201.63
866.888,1232.77
867.848,1223.17
868.807,1216.70
869.766,1242.17
870.727,1262.30
871.686,1219.23
872.645,1263.90
873.604,1248.27
874.562,1188.20
875.521,1297.77
876.479,1251.93
877.437,1244.50
878.396,1275.43
879.354,1249.57
880.312,1244.60
881.270,1285.10
882.229,1245.33
883.187,1258.33
884.145,1268.60
885.102,1230.30
886.059,1230.60
887.017,1263.37
887.974,1244.83
888.931,1269.30
889.888,1280.27
890.845,1236.47
891.802,1241.60
892.758,1239.43
893.717,1255.90
894.673,1248.03
895.630,1229.53
896.586,1266.87
897.542,1246.03
898.498,1260.07
899.454,1301.17
900.410,1243.43
901.366,1256.37
902.321,1211.53
903.277,1280.73
904.232,1211.57
905.189,1260.83
906.145,1268.27
907.100,1264.57
908.055,1217.70
909.010,1264.03
909.965,1234.57
910.919,1264.07
911.874,1225.60
912.828,1249.40
913.783,1208.67
914.737,1227.40
915.693,1270.60
916.648,1232.77
917.602,1262.90
918.555,1231.30
919.509,1292.43
920.463,1227.90
921.417,1298.87
922.370,1210.30
923.324,1260.20
924.277,1237.63
925.230,1250.60
926.183,1258.07
927.138,1217.37
928.091,1217.97
929.044,1201.10
929.996,1254.23
930.949,1239.00
931.902,1250.07
932.854,1225.13
933.806,1229.97
934.758,1238.20
935.711,1233.53
936.663,1244.30
937.614,1244.87
938.568,1223.93
939.520,1224.37
940.471,1252.43
941.423,1212.43
942.374,1247.27
943.326,1200.53
944.277,1212.47
945.228,1213.73
946.179,1218.03
947.130,1193.87
948.080,1237.77
949.031,1185.57
949.984,1217.60
950.934,1208.07
951.884,1199.00
952.835,1202.30
953.785,1217.57
954.735,1175.40
955.685,1212.17
956.635,1194.63
957.585,1203.97
958.534,1197.97
959.484,1210.43
960.433,1176.13
961.383,1181.57
962.334,1205.97
963.283,1231.77
964.232,1193.00
965.181,1156.93
966.130,1181.57
967.079,1152.07
968.027,1189.80
968.976,1181.70
969.924,1174.57
970.873,1232.27
971.821,1130.60
972.769,1179.73
973.719,1172.47
974.667,1168.13
975.615,1186.40
976.562,1129.17
977.510,1157.03
978.458,1173.73
979.405,1144.93
980.352,1160.47
981.300,1143.63
982.247,1155.50
983.194,1189.77
984.141,1154.17
985.088,1148.40
986.036,1140.07
986.983,1154.33
987.930,1178.73
988.876,1198.60
989.822,1177.57
990.769,1191.27
991.715,1175.40
992.661,1149.67
993.607,1159.77
994.553,1106.13
995.498,1169.07
996.444,1154.50
997.389,1175.20
998.337,1169.47
999.282,1172.90
1000.227,1177.17
1001.173,1166.83
1002.118,1162.97
1003.062,1154.17
1004.007,1131.03
1004.952,1124.20
1005.897,1147.00
1006.841,1133.80
1007.786,1135.30
1008.730,1152.20
1009.674,1143.33
1010.618,1133.77
1011.564,1182.20
1012.508,1190.07
1013.452,1136.93
1014.396,1154.20
1015.339,1180.73
1016.283,1187.07
1017.226,1186.83
1018.170,1179.27
1019.113,1171.93
1020.056,1148.93
1020.999,1136.13
1021.942,1174.13
1022.885,1158.30
1023.828,1152.43
1024.770,1164.37
1025.715,1159.47
1026.657,1111.00
1027.600,1164.13
1028.542,1181.00
1029.484,1161.33
1030.426,1177.67
1031.368,1150.70
1032.310,1184.07
1033.251,1135.00
1034.193,1117.40
1035.135,1170.67
1036.076,1159.00
1037.017,1139.13
1037.959,1147.80
1038.900,1159.20
1039.843,1168.87
1040.784,1169.23
1041.725,1167.13
1042.665,1175.87
1043.606,1173.57
1044.547,1198.67
1045.487,1170.60
1046.427,1194.27
1047.368,1185.30
1048.308,1173.70
1049.248,1162.73
1050.188,1189.97
1051.128,1192.70
1052.067,1209.00
1053.007,1218.77
1053.947,1190.90
1054.886,1160.37
1055.827,1179.17
1056.766,1230.83
1057.706,1192.77
1058.645,1186.50
1059.584,1188.70
1060.522,1161.63
1061.461,1226.17
1062.400,1195.70
1063.338,1164.70
1064.277,1197.47
1065.215,1177.50
1066.154,1207.83
1067.092,1189.43
1068.030,1235.43
1068.968,1199.70
1069.906,1212.37
1070.843,1213.60
1071.781,1254.07
1072.720,1233.10
1073.658,1166.50
1074.595,1220.77
1075.533,1233.03
1076.470,1255.47
1077.407,1161.67
1078.344,1246.67
1079.281,1239.57
1080.217,1229.90
1081.154,1221.10
1082.091,1233.93
1083.027,1214.47
1083.964,1243.80
1084.900,1245.83
1085.836,1225.23
1086.772,1229.03
1087.708,1221.23
1088.644,1225.20
1089.580,1211.80
1090.515,1206.33
1091.451,1216.57
1092.388,1209.03
1093.324,1230.30
1094.259,1193.83
1095.194,1241.63
1096.129,1189.87
1097.064,1194.73
1097.999,1227.07
1098.934,1202.83
1099.869,1201.20
1100.803,1222.93
1101.738,1193.83
1102.672,1200.23
1103.607,1170.50
1104.541,1161.53
1105.475,1181.83
1106.409,1191.90
1107.343,1139.13
1108.277,1160.33
1109.210,1124.60
1110.144,1143.43
1111.078,1138.97
1112.011,1116.67
1112.944,1115.90
1113.878,1147.37
1114.811,1157.17
1115.744,1114.87
1116.678,1117.67
1117.611,1120.00
1118.544,1112.03
1119.477,1076.80
1120.409,1093.13
1121.342,1108.57
1122.274,1085.97
1123.206,903.67
1124.138,1105.10
1125.070,1089.60
1126.002,1055.83
1126.934,1027.20
1127.866,1048.60
1128.798,1080.47
1129.729,1057.03
1130.661,1046.33
1131.592,1034.80
1132.523,1031.50
1133.454,1030.37
1134.385,1017.03
1135.317,999.37
1136.247,1025.40
1137.178,1013.40
1138.109,1034.00
1139.039,989.87
1139.970,1019.80
1140.900,942.73
1141.831,1009.90
1142.761,989.53
1143.691,1016.13
1144.621,1018.47
1145.551,993.43
1146.480,985.20
1147.410,1022.97
1148.340,956.23
1149.269,964.17
1150.199,991.37
1151.128,965.57
1152.057,974.83
1152.979,980.53
1153.898,974.37
1154.819,977.57
1155.739,952.83
1156.658,995.73
1157.579,980.87
1158.498,936.60
1159.419,943.47
1160.338,905.60
1161.256,944.60
1162.177,942.53
1163.095,941.80
1164.016,977.93
1164.934,930.10
1165.852,974.00
1166.772,899.60
1167.690,926.10
1168.610,973.63
1169.528,939.13
1170.446,958.67
1171.365,932.00
1172.283,932.63
1173.202,929.03
1174.120,954.57
1175.037,958.00
1175.956,912.43
1176.873,942.40
1177.792,911.63
1178.709,903.53
1179.626,959.00
1180.544,920.70
1181.461,939.80
1182.379,906.80
1183.296,932.03
1184.212,911.67
1185.130,916.93
1186.046,940.03
1186.962,919.67
1187.880,894.03
1188.796,922.17
1189.714,903.93
1190.629,911.47
1191.545,924.27
1192.462,917.60
1193.378,934.67
1194.295,943.80
1195.210,938.63
1196.125,967.23
1197.042,954.90
1197.957,893.63
1198.872,904.07
1199.788,927.63
1200.703,895.60
1201.619,937.07
1202.534,896.63
1203.448,890.77
1204.364,916.73
1205.278,933.23
1206.192,903.67
1207.108,940.67
1208.022,945.10
1208.938,927.17
1209.851,899.07
1210.765,906.07
1211.680,905.87
1212.594,870.00
1213.507,912.47
1214.422,933.73
1215.335,942.40
1216.248,897.27
1217.163,925.80
1218.076,941.97
1218.990,914.23
1219.903,927.57
1220.816,922.40
1221.730,912.37
1222.642,925.73
1223.554,914.07
1224.469,951.23
1225.380,904.83
1226.292,940.70
1227.206,939.50
1228.118,942.13
1229.032,910.17
1229.943,920.83
1230.855,940.57
1231.768,918.60
1232.679,936.37
1233.590,926.97
1234.503,932.33
1235.414,948.57
1236.325,930.90
1237.238,945.07
1238.149,907.17
1239.059,956.57
1239.972,979.07
