RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:12:06
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No130
740.305,484.50
741.278,509.75
742.251,563.25
743.224,475.75
744.196,502.25
745.171,468.75
746.143,550.00
747.115,521.75
748.087,478.25
749.059,439.25
750.031,490.25
751.003,568.50
751.975,534.00
752.947,527.00
753.918,477.25
754.890,466.25
755.861,512.75
756.832,470.25
757.803,510.25
758.774,473.00
759.747,494.25
760.718,534.00
761.689,477.00
762.659,463.25
763.630,506.25
764.600,499.50
765.570,508.00
766.540,514.50
767.510,522.25
768.480,503.75
769.450,496.75
770.420,490.75
771.390,460.00
772.359,498.00
773.329,472.00
774.300,493.25
775.269,496.50
776.238,505.50
777.207,496.75
778.176,465.25
779.145,476.75
780.114,488.50
781.083,439.50
782.051,491.50
783.019,508.50
783.988,482.75
784.956,493.50
785.924,461.50
786.894,501.50
787.862,465.75
788.830,479.00
789.797,467.50
790.765,457.25
791.732,475.25
792.700,506.25
793.667,447.50
794.634,495.00
795.601,425.25
796.568,510.00
797.535,473.00
798.502,478.50
799.468,474.50
800.437,438.00
801.403,454.25
802.370,499.25
803.336,459.75
804.302,476.75
805.268,463.75
806.234,441.25
807.200,454.25
808.166,496.00
809.131,487.75
810.097,465.25
811.062,446.00
812.027,476.00
812.994,461.75
813.960,421.00
814.925,475.75
815.889,457.50
816.854,504.75
817.819,451.75
818.783,445.50
819.748,466.00
820.712,413.75
821.677,461.00
822.641,434.00
823.605,464.75
824.571,452.50
825.534,439.75
826.498,453.50
827.462,480.75
828.425,429.00
829.389,472.75
830.352,461.00
831.315,472.25
832.279,452.25
833.242,448.75
834.204,471.00
835.167,448.75
836.132,420.25
837.095,466.25
838.057,452.25
839.020,443.00
839.982,445.75
840.944,434.50
841.906,478.25
842.868,445.75
843.830,427.50
844.792,471.00
845.753,481.25
846.715,433.00
847.679,440.25
848.640,419.25
849.601,468.25
850.562,424.75
851.523,422.00
852.484,395.25
853.445,457.00
854.406,434.00
855.367,415.50
856.327,446.25
857.288,453.25
858.248,430.50
859.210,471.50
860.170,423.50
861.130,423.75
862.090,395.25
863.050,464.50
864.010,439.00
864.969,473.75
865.929,400.25
866.888,443.75
867.848,438.25
868.807,412.75
869.766,432.00
870.727,467.25
871.686,469.00
872.645,511.25
873.604,480.00
874.562,485.25
875.521,437.75
876.479,445.75
877.437,432.75
878.396,435.25
879.354,472.75
880.312,440.00
881.270,433.50
882.229,481.25
883.187,429.50
884.145,442.00
885.102,414.00
886.059,442.25
887.017,382.50
887.974,443.00
888.931,472.00
889.888,394.75
890.845,428.25
891.802,430.75
892.758,405.50
893.717,398.75
894.673,451.00
895.630,454.50
896.586,432.00
897.542,409.50
898.498,402.75
899.454,472.25
900.410,445.25
901.366,423.50
902.321,455.50
903.277,447.00
904.232,394.00
905.189,413.00
906.145,447.75
907.100,377.50
908.055,399.50
909.010,431.25
909.965,410.25
910.919,442.00
911.874,441.75
912.828,428.75
913.783,466.75
914.737,434.50
915.693,415.50
916.648,464.25
917.602,421.25
918.555,417.00
919.509,426.75
920.463,439.75
921.417,437.00
922.370,457.00
923.324,405.50
924.277,427.75
925.230,429.50
926.183,427.50
927.138,428.75
