RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/07 12:29:35
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No532
648.376,2755.57
649.359,2723.23
650.341,2706.97
651.324,2683.43
652.307,2688.27
653.289,2706.30
654.271,2729.93
655.253,2666.27
656.235,2690.83
657.217,2696.90
658.199,2646.27
659.181,2673.03
660.163,2666.77
661.144,2619.00
662.126,2623.37
663.107,2607.73
664.088,2624.27
665.069,2591.17
666.050,2569.37
667.033,2545.53
668.014,2555.43
668.995,2558.87
669.975,2508.43
670.956,2561.73
671.936,2532.50
672.916,2515.87
673.896,2528.90
674.876,2579.00
675.856,2494.90
676.836,2507.37
677.816,2511.37
678.795,2495.03
679.775,2462.30
680.754,2488.20
681.734,2495.93
682.713,2438.77
683.692,2467.63
684.671,2470.77
685.650,2424.43
686.629,2437.60
687.607,2401.97
688.586,2382.70
689.564,2443.77
690.543,2438.80
691.523,2428.50
692.501,2387.93
693.479,2390.27
694.457,2376.20
695.435,2361.93
696.413,2386.90
697.390,2380.67
698.368,2326.57
699.345,2333.43
700.322,2334.23
701.300,2324.87
702.277,2349.27
703.254,2353.53
704.231,2296.43
705.207,2335.00
706.184,2341.40
707.161,2322.20
708.137,2330.17
709.113,2230.77
710.090,2302.30
711.068,2325.17
712.044,2298.73
713.020,2319.80
713.996,2297.73
714.971,2284.47
715.947,2267.03
716.922,2283.80
717.898,2283.13
718.873,2229.77
719.848,2256.53
720.823,2265.03
721.798,2230.77
722.773,2221.70
723.748,2229.67
724.723,2232.33
725.697,2223.17
726.672,2235.60
727.646,2242.73
728.622,2234.73
729.596,2187.93
730.570,2229.53
731.544,2229.93
732.518,2200.63
733.492,2237.97
734.466,2206.10
735.439,2189.67
736.413,2181.83
737.386,2195.37
738.359,2164.93
739.332,2205.57
740.305,2178.73
741.278,2199.87
742.251,2150.70
743.224,2178.97
744.196,2170.53
745.171,2169.13
746.143,2179.33
747.115,2155.17
748.087,2197.53
749.059,2153.00
750.031,2161.13
751.003,2078.80
751.975,2126.07
752.947,2169.40
753.918,2147.60
754.890,2149.80
755.861,2118.47
756.832,2097.57
757.803,2174.37
758.774,2159.57
759.747,2122.63
760.718,2150.00
761.689,2154.27
762.659,2126.17
763.630,2087.17
764.600,2091.67
765.570,2110.23
766.540,2081.53
767.510,2059.63
768.480,2070.77
769.450,2118.93
770.420,2069.70
771.390,2048.40
772.359,2062.33
773.329,2077.03
774.300,2056.33
775.269,2022.67
776.238,1988.77
777.207,2023.47
778.176,1982.07
779.145,1990.97
780.114,1974.53
781.083,1985.83
782.051,1968.07
783.019,1958.37
783.988,1916.20
784.956,1970.47
785.924,1942.90
786.894,1954.03
787.862,1905.77
788.830,1968.43
789.797,1940.53
790.765,1922.90
791.732,1919.53
792.700,1935.63
793.667,1884.50
794.634,1920.30
795.601,1914.03
796.568,1876.30
797.535,1889.73
