RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],20
Exposure Count,2
Measure Time,2024/02/15 21:20:03
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No44
837.729,1102.00
838.691,1087.00
839.656,1151.50
840.618,1077.00
841.582,1139.00
842.544,1123.00
843.508,1145.00
844.470,1143.50
845.434,1134.00
846.395,1139.50
847.359,1059.50
848.320,1112.50
849.283,1154.00
850.245,1141.50
851.208,1161.00
852.169,1092.50
853.130,1121.50
854.092,1131.50
855.053,1190.00
856.016,1164.50
856.976,1152.50
857.938,1170.00
858.899,1135.50
859.861,1166.00
860.821,1191.00
861.783,1174.50
862.743,1207.00
863.704,1141.50
864.664,1231.50
865.626,1204.00
866.585,1182.50
867.546,1214.50
868.506,1155.50
869.467,1136.50
870.426,1177.00
871.387,1171.00
872.346,1153.00
873.304,1213.00
874.265,1185.50
875.223,1180.00
876.184,1143.50
877.142,1163.00
878.102,1195.50
879.060,1192.50
880.021,1280.50
880.978,1172.00
881.938,1193.50
882.896,1215.00
883.856,1230.00
884.813,1205.50
885.772,1187.50
886.730,1197.00
887.689,1176.00
888.646,1218.00
889.603,1175.00
890.562,1176.50
891.519,1244.50
892.477,1229.50
893.434,1202.00
894.392,1219.50
895.349,1241.50
896.307,1201.00
897.263,1166.50
898.221,1284.00
899.177,1201.00
900.135,1229.00
901.091,1255.00
902.048,1203.50
903.004,1167.50
903.961,1186.50
904.917,1212.50
905.874,1153.00
906.829,1203.50
907.784,1222.50
908.741,1165.50
909.696,1200.00
910.653,1216.50
911.607,1149.50
912.564,1256.00
913.518,1198.50
914.475,1264.00
915.429,1228.50
916.385,1204.00
917.339,1160.00
918.295,1183.00
919.249,1202.50
920.205,1181.00
921.158,1197.50
922.114,1204.50
923.067,1194.00
924.020,1212.50
924.976,1192.50
925.929,1278.50
926.884,1174.00
927.837,1151.00
928.791,1166.00
929.744,1231.00
930.699,1193.50
931.651,1204.50
932.606,1236.50
933.558,1191.50
934.512,1177.00
935.464,1195.00
936.418,1215.50
937.370,1162.50
938.322,1185.00
939.276,1222.00
940.227,1129.50
941.181,1159.00
942.132,1175.00
943.085,1188.00
944.036,1152.00
944.990,1177.50
945.941,1191.50
946.893,1200.00
947.844,1190.00
948.797,1169.00
949.747,1171.50
950.700,1190.00
951.650,1222.00
952.601,1173.50
953.553,1161.00
954.503,1172.50
955.455,1218.00
956.405,1149.50
957.356,1192.00
958.306,1149.00
959.258,1198.50
960.207,1090.50
961.158,1153.50
962.108,1176.50
963.059,1131.50
964.008,1243.00
964.959,1115.50
965.908,1191.50
966.856,1157.00
967.807,1113.50
968.756,1153.00
969.706,1160.50
970.654,1162.50
971.605,1083.00
972.553,1159.50
973.503,1169.00
974.451,1125.00
975.401,1140.50
976.348,1134.50
977.296,1108.00
978.246,1172.00
979.193,1065.50
980.142,1097.50
981.090,1134.00
982.039,1116.50
982.986,1167.00
983.935,1163.50
984.882,1152.00
985.830,1149.50
986.777,1096.00
987.725,1149.00
988.672,1076.00
989.618,1127.50
990.567,1116.00
991.513,1097.50
992.461,1151.50
993.407,1124.50
994.354,1146.00
995.300,1114.50
996.248,1115.00
997.193,1151.00
998.141,1147.50
999.086,1101.50
1000.031,1164.50
1000.978,1125.50
1001.924,1161.50
1002.870,1057.00
1003.815,1105.00
1004.762,1108.50
1005.707,1067.50
1006.653,1144.00
1007.598,1073.00
1008.542,1104.50
1009.488,1052.50
1010.432,1093.00
1011.378,1087.50
1012.322,1020.50
1013.268,1078.50
1014.212,1087.50
1015.157,1092.00
1016.101,1080.00
1017.046,1106.00
1017.990,1130.00
1018.933,1059.50
1019.878,1131.00
1020.821,1099.00
1021.766,1085.00
1022.709,1053.50
1023.654,1086.50
1024.596,1039.50
1025.541,1103.00
1026.483,1087.50
1027.425,1117.50
1028.370,1040.50
1029.312,1111.00
1030.256,1084.50
1031.198,1059.50
1032.141,1054.50
1033.083,1088.00
1034.027,1132.50
1034.968,1084.00
1035.910,1126.50
1036.853,1082.00
1037.794,1030.50
1038.738,1107.50
1039.679,1108.00
1040.621,1145.50
1041.562,1133.50
