Date	2022年07月22日金曜日 01時41分18秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	17
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
312.740	1.317761
313.106	1.258367
313.472	1.278783
313.838	1.539447
314.204	1.509089
314.570	1.251145
314.936	1.245369
315.302	0.000000
315.668	1.463733
316.034	1.872215
316.400	1.484688
316.766	1.430208
317.132	0.000000
317.498	1.503173
317.864	1.839570
318.230	2.526988
318.595	0.000000
318.961	0.000000
319.327	1.368314
319.692	1.967611
320.058	1.910248
320.424	1.800398
320.789	1.666487
321.155	1.676167
321.520	2.377656
321.886	1.766157
322.251	2.138224
322.616	1.994071
322.982	0.000000
323.347	1.961152
323.712	1.736933
324.078	0.000000
324.443	2.001615
324.808	0.000000
325.173	2.247182
325.539	1.896704
325.904	2.073522
326.269	2.323060
326.634	2.201881
326.999	2.888054
327.364	1.951288
327.729	2.268555
328.094	2.011532
328.459	2.437854
328.823	2.037228
329.188	1.763714
329.553	2.099154
329.918	2.569317
330.283	2.485763
330.647	2.132712
331.012	2.020537
331.377	2.519205
331.741	2.599349
332.106	2.329391
332.470	2.001616
332.835	2.164097
333.199	2.153364
333.564	2.233451
333.928	1.905138
334.293	1.921773
334.657	2.265002
335.021	2.080292
335.386	2.004596
335.750	2.164612
336.114	2.420503
336.478	2.343270
336.843	2.081219
337.207	2.246507
337.571	2.216223
337.935	2.459070
338.299	2.199199
338.663	2.317634
339.027	2.273484
339.391	2.284260
339.755	1.977796
340.119	2.143059
340.483	2.238908
340.846	2.307186
341.210	2.046692
341.574	2.150002
341.938	1.945453
342.301	2.120047
342.665	2.397581
343.029	2.376680
343.392	2.006504
343.756	2.236357
344.119	2.182289
344.483	2.428655
344.846	2.270118
345.210	2.126367
345.573	2.056374
345.937	2.327562
346.300	2.451024
346.663	2.192490
347.027	2.185703
347.390	2.141394
347.753	2.252776
348.116	2.137446
348.479	2.248588
348.843	2.154898
349.206	2.205395
349.569	1.970064
349.932	2.319916
350.295	2.280208
350.658	2.195832
351.021	2.004847
351.383	2.043460
351.746	2.274330
352.109	2.257194
352.472	2.048771
352.835	2.123731
353.197	2.290281
353.560	2.179024
353.923	2.219902
354.285	2.297192
354.648	2.075353
355.011	2.327973
355.373	2.171666
355.736	2.127053
356.098	2.160221
356.461	2.122790
356.823	2.558437
357.185	2.316037
357.548	2.101560
357.910	2.209669
358.272	2.244689
358.635	2.237027
358.997	2.239322
359.359	2.096622
359.721	2.291536
360.083	2.209288
360.445	2.323207
360.807	2.177209
361.169	2.117280
361.531	2.210120
361.893	2.169700
362.255	2.099944
362.617	2.149309
362.979	2.259972
363.341	2.316799
363.703	2.083875
364.064	2.127644
364.426	2.186248
364.788	2.051725
365.149	2.021443
365.511	2.185773
365.873	2.266989
366.234	2.226165
366.596	2.237201
366.957	2.303609
367.319	2.116228
367.680	2.116297
368.042	2.088327
368.403	2.131594
368.764	2.167703
369.126	2.186083
369.487	2.156833
369.848	2.187877
370.209	2.202378
370.570	2.103187
370.931	2.166533
371.293	2.338784
371.654	2.177530
372.015	2.252519
372.376	2.138758
372.737	2.086951
373.098	2.274495
373.458	2.249810
373.819	2.160149
374.180	2.146173
374.541	2.413020
374.902	2.333695
375.263	2.114680
375.623	2.004997
375.984	2.128324
376.345	2.208632
376.705	2.233072
377.066	2.234253
377.426	2.376209
377.787	2.350766
378.147	2.134826
378.508	2.129554
378.868	2.380754
379.228	2.295837
379.589	2.309716
379.949	2.196555
380.309	2.420282
380.670	2.331478
381.030	2.149392
381.390	2.501954
381.750	2.322834
382.110	2.314375
382.470	2.324562
382.830	2.302758
383.190	2.173253
383.550	2.301503
383.910	2.177759
384.270	2.283178
384.630	2.256625
384.990	2.158016
385.350	2.165536
385.709	2.282148
386.069	2.350875
386.429	2.264858
386.788	2.285164
387.148	2.273858
387.508	2.289888
387.867	2.278970
388.227	2.314249
388.586	2.203087
388.946	2.028652
389.305	2.238565
389.665	2.310455
390.024	2.573667
390.383	2.480963
390.743	2.151531
391.102	2.406735
391.461	2.121537
391.820	2.312874
392.179	2.163436
392.539	2.272272
392.898	2.228349
393.257	2.294386
393.616	2.187390
393.975	2.098946
394.334	2.145006
394.693	2.161271
395.051	2.352561
395.410	2.569081
395.769	2.275249
396.128	2.313313
396.487	2.150172
396.845	2.279879
397.204	2.250096
397.563	2.455097
397.921	2.224330
398.280	2.188312
398.638	2.319157
398.997	2.164524
399.355	2.300954
399.714	2.236124
400.072	2.414196
400.431	2.187280
400.789	2.495659
401.147	2.167165
401.506	2.159182
401.864	2.142277
402.222	2.432910
402.580	2.344076
402.938	2.091759
403.297	2.138947
403.655	2.409131
404.013	2.180939
404.371	2.207289
404.729	2.515920
405.087	2.226331
405.444	2.403452
405.802	2.307157
406.160	2.317834
406.518	2.244885
406.876	2.194270
407.233	2.302416
407.591	2.458242
407.949	2.562948
408.306	2.119411
408.664	2.273344
409.022	2.347386
409.379	2.326777
409.737	2.228853
410.094	2.266781
410.451	2.301578
410.809	2.290647
411.166	2.100069
411.523	2.162046
411.881	2.160898
412.238	2.257132
412.595	2.287783
412.952	2.315959
413.310	2.124521
413.667	2.451163
414.024	2.302286
414.381	2.223379
414.738	2.232912
415.095	2.345600
415.452	2.170908
415.809	2.251644
416.165	2.161782
416.522	2.196472
416.879	2.311474
417.236	2.468474
417.593	2.333605
417.949	2.498239
418.306	2.471351
418.663	2.241747
419.019	2.180737
419.376	2.173613
419.732	2.339503
420.089	2.249328
420.445	2.247325
420.802	2.250001
421.158	2.419221
421.514	2.261870
421.871	2.193612
422.227	2.233863
422.583	2.168628
422.939	2.164881
423.295	2.131374
423.652	2.440928
424.008	2.288370
424.364	2.114352
424.720	2.139688
425.076	2.204277
425.432	2.299309
425.788	2.266319
426.143	2.231334
426.499	2.109569
426.855	2.168675
427.211	2.230391
427.567	2.280746
427.922	2.169411
428.278	2.421682
428.634	2.226492
428.989	2.399330
429.345	2.205011
429.700	2.371774
430.056	2.133562
430.411	2.158146
430.767	2.296017
431.122	2.273207
431.478	2.211540
431.833	2.276735
432.188	2.230965
432.543	2.174070
432.899	2.379811
433.254	2.122685
433.609	2.199200
433.964	2.275938
434.319	2.375965
434.674	2.307708
435.029	2.288689
435.384	2.149889
435.739	2.198245
436.094	2.273696
436.449	2.195843
436.804	2.331548
437.158	2.127815
437.513	2.299783
437.868	2.251064
438.223	2.139861
438.577	2.138894
438.932	2.055659
439.287	2.174772
439.641	2.168716
439.996	2.199553
440.350	2.124473
440.704	2.171404
441.059	2.252103
441.413	2.268027
441.768	1.985937
442.122	2.269912
442.476	2.157055
442.830	2.079596
443.185	2.121385
443.539	2.124197
443.893	2.110596
444.247	2.217790
444.601	2.092412
444.955	2.100582
445.309	2.150122
445.663	2.019330
446.017	2.040352
446.371	2.088189
446.724	2.114558
447.078	2.003528
447.432	1.990847
447.786	2.147224
448.139	2.061688
448.493	2.159639
448.847	2.025768
449.200	1.967651
449.554	1.975524
449.907	2.075754
450.261	2.060712
450.614	2.124109
450.968	1.978044
451.321	2.084076
451.674	1.989958
452.027	2.011034
452.381	2.006964
452.734	2.038915
453.087	2.105086
453.440	2.005737
453.793	2.043345
454.146	2.162411
454.499	2.022083
454.852	2.008362
455.205	1.960172
455.558	1.907655
455.911	2.037416
456.264	2.018696
456.617	1.966473
456.970	1.983330
457.322	1.922940
457.675	1.960988
458.028	1.941742
458.380	1.969412
458.733	2.060968
459.086	1.989929
459.438	2.029087
459.791	1.951732
460.143	1.937253
460.496	1.895128
460.848	1.907744
461.200	1.939032
461.553	1.920772
461.905	1.953491
462.257	2.021298
462.609	1.948753
462.961	1.878549
463.314	1.834960
463.666	1.858910
464.018	1.901883
464.370	1.915050
464.722	1.888408
465.074	1.830657
465.426	1.849012
465.777	1.815784
466.129	1.829379
466.481	1.789931
466.833	1.811795
467.184	1.908717
467.536	1.831392
467.888	1.893187
468.239	1.837843
468.591	1.832335
468.943	1.901993
469.294	1.761595
469.646	1.850737
469.997	1.781877
470.348	1.821231
470.700	1.692849
471.051	1.744552
471.402	1.838176
471.754	1.828826
472.105	1.798060
472.456	1.816574
472.807	1.814761
473.158	1.762468
473.509	1.735917
473.860	1.807897
474.211	1.772015
474.562	1.804073
474.913	1.791344
475.264	1.774588
475.615	1.769269
475.966	1.770459
476.316	1.773033
476.667	1.706011
477.018	1.753828
477.368	1.708713
477.719	1.737382
478.070	1.750724
478.420	1.693154
478.771	1.751581
479.121	1.710160
479.472	1.713712
479.822	1.713573
480.172	1.680769
480.523	1.684624
480.873	1.662963
481.223	1.681872
481.573	1.692539
481.924	1.667675
482.274	1.690463
482.624	1.696807
482.974	1.670948
483.324	1.695823
483.674	1.629863
484.024	1.650557
484.374	1.716527
484.724	1.665675
485.073	1.652073
485.423	1.656056
485.773	1.649860
486.123	1.632742
486.472	1.635875
486.822	1.639259
487.172	1.646802
487.521	1.627177
487.871	1.599189
488.220	1.608045
488.570	1.658815
488.919	1.634482
489.268	1.640279
489.618	1.617557
489.967	1.629296
490.316	1.623652
490.666	1.567779
491.015	1.620369
491.364	1.554844
491.713	1.591866
492.062	1.586501
492.411	1.600843
492.760	1.607465
493.109	1.611148
493.458	1.581857
493.807	1.585604
494.156	1.596801
494.505	1.547816
494.853	1.548269
495.202	1.564583
495.551	1.574357
495.900	1.557791
496.248	1.540782
496.597	1.538782
496.945	1.553085
497.294	1.534570
497.642	1.539778
497.991	1.513635
498.339	1.526672
498.688	1.520688
499.036	1.527441
499.384	1.527382
499.732	1.511193
500.081	1.519848
500.429	1.500542
500.777	1.534494
501.125	1.503613
501.473	1.510811
501.821	1.508856
502.169	1.489668
502.517	1.492701
502.865	1.480600
503.213	1.482200
503.561	1.488009
503.908	1.487189
504.256	1.464972
504.604	1.450737
504.952	1.450825
505.299	1.450074
505.647	1.456555
505.994	1.489589
506.342	1.461496
506.689	1.462160
507.037	1.431781
507.384	1.445894
507.732	1.429575
508.079	1.434356
508.426	1.437455
508.774	1.409908
509.121	1.424677
509.468	1.427694
509.815	1.418316
510.162	1.421029
510.509	1.418382
510.856	1.428121
511.203	1.411017
511.550	1.415800
511.897	1.413155
512.244	1.397040
512.591	1.406116
512.938	1.381626
513.284	1.395243
513.631	1.395644
513.978	1.426476
514.324	1.386431
514.671	1.397820
515.018	1.368714
515.364	1.370939
515.711	1.394162
516.057	1.402958
516.403	1.377891
516.750	1.362806
517.096	1.378706
517.443	1.362078
517.789	1.384025
518.135	1.356291
518.481	1.383066
518.827	1.392387
519.173	1.358667
519.519	1.385194
519.865	1.365605
520.211	1.354872
520.557	1.341579
520.903	1.333648
521.249	1.352967
521.595	1.349104
521.941	1.356587
522.287	1.367623
522.632	1.331730
522.978	1.343277
523.324	1.343138
523.669	1.327672
524.015	1.327751
524.360	1.331269
524.706	1.330024
525.051	1.327696
525.397	1.311783
525.742	1.313020
526.087	1.325830
526.433	1.307912
526.778	1.305485
527.123	1.312052
527.468	1.290787
527.813	1.296969
528.158	1.313888
528.504	1.308091
528.849	1.315789
529.193	1.299157
529.538	1.285631
529.883	1.282185
530.228	1.275467
530.573	1.295724
530.918	1.290673
531.263	1.269386
531.607	1.263610
531.952	1.278639
532.296	1.258079
532.641	1.274641
532.986	1.263277
533.330	1.272765
533.675	1.281640
534.019	1.257440
534.363	1.249162
534.708	1.244384
535.052	1.248828
535.396	1.250697
535.741	1.254833
536.085	1.234644
536.429	1.246106
536.773	1.227069
537.117	1.251736
537.461	1.224363
537.805	1.241102
538.149	1.227765
538.493	1.233955
538.837	1.214274
539.181	1.208293
539.524	1.207588
539.868	1.201432
540.212	1.211789
540.556	1.204277
540.899	1.194715
541.243	1.193202
541.586	1.179340
541.930	1.204016
542.273	1.208820
542.617	1.182687
542.960	1.176083
543.304	1.180893
543.647	1.164664
543.990	1.160160
544.333	1.166824
544.677	1.148989
545.020	1.173293
545.363	1.156423
545.706	1.153587
546.049	1.153578
546.392	1.134629
546.735	1.130912
547.078	1.132421
547.421	1.125736
547.764	1.134392
548.106	1.111786
548.449	1.132131
548.792	1.111643
549.135	1.106039
549.477	1.113349
549.820	1.102387
550.162	1.079700
550.505	1.093183
550.847	1.082548
551.190	1.078509
551.532	1.071268
551.875	1.058237
552.217	1.058333
552.559	1.061622
552.901	1.062179
553.244	1.052467
553.586	1.052236
553.928	1.043938
554.270	1.036275
554.612	1.031561
554.954	1.036212
555.296	1.023781
555.638	1.023766
555.980	1.007819
556.322	1.007635
556.663	1.003441
557.005	1.001675
557.347	0.982802
557.689	0.987312
558.030	0.970458
558.372	0.969623
558.713	0.966101
559.055	0.962324
559.396	0.954043
559.738	0.953573
560.079	0.947202
560.421	0.947798
560.762	0.934674
561.103	0.938343
561.444	0.929160
561.786	0.925674
562.127	0.916509
562.468	0.912279
562.809	0.904069
563.150	0.904948
563.491	0.894098
563.832	0.887922
564.173	0.874918
564.514	0.873558
564.855	0.869435
565.195	0.865379
565.536	0.857833
565.877	0.850330
566.218	0.850526
566.558	0.845886
566.899	0.845227
567.239	0.830107
567.580	0.826916
567.920	0.826592
568.261	0.817323
568.601	0.812859
568.941	0.815061
569.282	0.808046
569.622	0.800334
569.962	0.792676
570.302	0.790608
570.643	0.782121
570.983	0.779485
571.323	0.771067
571.663	0.768225
572.003	0.757259
572.343	0.744351
572.683	0.731980
573.022	0.713815
573.362	0.693133
573.702	0.663950
574.042	0.647200
574.381	0.633990
574.721	0.630276
575.061	0.626504
575.400	0.623747
575.740	0.622230
576.079	0.613362
576.419	0.589057
576.758	0.561056
577.097	0.535169
577.437	0.520737
577.776	0.514615
578.115	0.511570
578.454	0.511001
578.794	0.524726
579.133	0.534160
579.472	0.540074
579.811	0.528284
580.150	0.496250
580.489	0.459763
580.828	0.428790
581.167	0.407662
581.505	0.392720
581.844	0.392160
582.183	0.406610
582.522	0.441031
582.860	0.482871
583.199	0.519897
583.538	0.537013
583.876	0.539820
584.215	0.525128
584.553	0.507272
584.891	0.492830
585.230	0.489080
585.568	0.491143
585.906	0.496537
586.245	0.503657
586.583	0.511966
586.921	0.517257
587.259	0.518413
587.597	0.520049
587.935	0.528442
588.273	0.546085
588.611	0.567249
588.949	0.583822
589.287	0.586712
589.625	0.585000
589.963	0.585365
590.300	0.578568
590.638	0.580193
590.976	0.578146
591.313	0.573379
591.651	0.571835
591.989	0.567481
592.326	0.563300
592.664	0.561619
593.001	0.555636
593.338	0.547651
593.676	0.544782
594.013	0.549311
594.350	0.553994
594.687	0.548720
595.025	0.546015
595.362	0.543040
595.699	0.543072
596.036	0.544908
596.373	0.543593
596.710	0.543324
597.047	0.538563
597.384	0.535129
597.720	0.534541
598.057	0.533077
598.394	0.532708
598.731	0.526627
599.067	0.525075
599.404	0.521440
599.741	0.523281
600.077	0.523384
600.414	0.518444
600.750	0.522371
601.087	0.516141
601.423	0.516219
601.759	0.514435
602.096	0.514960
602.432	0.511281
602.768	0.507837
603.104	0.503536
603.440	0.506001
603.776	0.506577
604.112	0.503353
604.448	0.501997
604.784	0.501800
605.120	0.499886
605.456	0.498329
605.792	0.502783
606.128	0.493053
606.463	0.495628
606.799	0.490890
607.135	0.490366
607.470	0.489205
607.806	0.490078
608.142	0.485320
608.477	0.484727
608.812	0.484531
609.148	0.482756
609.483	0.483415
609.819	0.481834
610.154	0.481366
610.489	0.476893
610.824	0.473302
611.159	0.477445
611.494	0.472546
611.830	0.473607
612.165	0.468949
612.500	0.468790
612.834	0.470733
613.169	0.469645
613.504	0.468362
613.839	0.466371
614.174	0.460609
614.509	0.468596
614.843	0.467330
615.178	0.460884
615.512	0.461833
615.847	0.455798
616.182	0.463555
616.516	0.456161
616.850	0.457899
617.185	0.452514
617.519	0.455432
617.853	0.452985
618.188	0.447302
618.522	0.445482
618.856	0.444908
619.190	0.443427
619.524	0.450217
619.858	0.444289
620.192	0.441029
620.526	0.446772
620.860	0.442728
621.194	0.441270
621.528	0.434237
621.862	0.438550
622.195	0.435105
622.529	0.439563
622.863	0.434255
623.196	0.437192
623.530	0.435777
623.864	0.435973
624.197	0.433445
624.530	0.431214
624.864	0.433257
625.197	0.435103
625.531	0.422363
625.864	0.420207
626.197	0.424236
626.530	0.429321
626.863	0.421608
627.196	0.418240
627.529	0.423302
627.862	0.425511
628.195	0.426571
628.528	0.419653
628.861	0.419080
629.194	0.415193
629.527	0.427462
629.860	0.419916
630.192	0.414024
630.525	0.409805
630.858	0.408317
631.190	0.411922
631.523	0.406863
631.855	0.407773
632.188	0.404324
632.520	0.411247
632.852	0.404067
633.185	0.414306
633.517	0.411186
633.849	0.408047
634.182	0.409732
634.514	0.407448
634.846	0.408168
635.178	0.408583
635.510	0.400085
635.842	0.400527
636.174	0.397011
636.506	0.400127
636.837	0.403313
637.169	0.402899
637.501	0.401232
637.833	0.397355
638.164	0.397800
638.496	0.391190
638.828	0.393538
639.159	0.402757
639.491	0.394394
639.822	0.398679
640.154	0.391834
640.485	0.398049
640.816	0.382002
641.147	0.383887
641.479	0.381175
641.810	0.379248
642.141	0.387034
642.472	0.383713
642.803	0.383955
643.134	0.378683
643.465	0.377156
643.796	0.379862
644.127	0.382898
644.458	0.387349
644.789	0.385297
645.119	0.382015
645.450	0.387648
645.781	0.390075
646.111	0.378564
646.442	0.379807
646.773	0.369117
647.103	0.376596
647.433	0.360780
647.764	0.371104
648.094	0.368391
648.425	0.383711
648.755	0.375352
649.085	0.377632
649.415	0.380439
649.745	0.365155
650.075	0.364015
650.405	0.377024
650.735	0.376670
651.065	0.370567
651.395	0.366901
651.725	0.367696
652.055	0.362287
652.385	0.374323
652.715	0.373295
653.044	0.367860
653.374	0.366741
653.704	0.373287
654.033	0.343984
654.363	0.327501
654.692	0.151012
655.022	0.150658
655.351	0.150945
655.680	0.150827
656.010	0.151417
656.339	0.151535
656.668	0.151501
656.997	0.151080
657.326	0.151417
657.655	0.150928
657.984	0.273060
658.313	0.322461
658.642	0.313170
658.971	0.306783
659.300	0.306254
659.629	0.315807
659.958	0.315161
660.286	0.317420
660.615	0.330076
660.944	0.344121
661.272	0.361004
661.601	0.344494
661.929	0.351852
662.258	0.353375
662.586	0.348028
662.915	0.350080
663.243	0.347928
663.571	0.360154
663.899	0.355200
664.228	0.344791
664.556	0.343945
664.884	0.346661
665.212	0.351566
665.540	0.344726
665.868	0.336779
666.196	0.340570
666.524	0.343404
666.852	0.352100
667.179	0.346119
667.507	0.349540
667.835	0.342405
668.162	0.335270
668.490	0.340728
668.818	0.324105
669.145	0.335937
669.473	0.329064
669.800	0.349376
670.127	0.339303
670.455	0.338923
670.782	0.343347
671.109	0.328587
671.436	0.338496
671.764	0.342309
672.091	0.326256
672.418	0.337730
672.745	0.318534
673.072	0.339204
673.399	0.321738
673.726	0.328128
674.053	0.320372
674.379	0.321187
674.706	0.313663
675.033	0.317772
675.359	0.313202
675.686	0.315692
676.013	0.330471
676.339	0.329873
676.666	0.339673
676.992	0.318647
677.318	0.306017
677.645	0.323297
677.971	0.318868
678.297	0.324204
678.624	0.317346
678.950	0.318032
679.276	0.312045
679.602	0.315674
679.928	0.322187
680.254	0.325293
680.580	0.311701
680.906	0.322922
681.232	0.326725
681.558	0.322669
681.883	0.314903
682.209	0.310466
682.535	0.311303
682.860	0.311579
683.186	0.306765
683.511	0.301429
683.837	0.321280
684.162	0.322532
684.488	0.313960
684.813	0.310693
685.138	0.312730
685.464	0.314895
685.789	0.316261
686.114	0.308486
686.439	0.312135
686.764	0.306206
687.089	0.308916
687.414	0.301889
687.739	0.293185
688.064	0.301205
688.389	0.308401
688.714	0.307324
689.039	0.295459
689.363	0.311135
689.688	0.302521
690.013	0.297299
690.337	0.294147
690.662	0.295789
690.986	0.299362
691.311	0.308680
691.635	0.312615
691.959	0.299736
692.284	0.299844
692.608	0.297004
692.932	0.311337
693.256	0.294386
693.580	0.304554
693.904	0.292203
694.228	0.301160
694.552	0.305727
694.876	0.282218
695.200	0.282402
695.524	0.301811
695.848	0.310756
696.172	0.304403
696.495	0.304086
696.819	0.297054
697.143	0.288989
697.466	0.289355
697.790	0.294736
698.113	0.288780
698.437	0.293113
698.760	0.295776
699.083	0.286870
699.407	0.286817
699.730	0.292371
700.053	0.288050
700.376	0.287934
700.699	0.280705
701.022	0.282172
701.345	0.275853
701.668	0.286839
701.991	0.289959
702.314	0.297707
702.637	0.274100
702.960	0.289260
703.283	0.284796
703.605	0.289474
703.928	0.290096
704.251	0.290573
704.573	0.278796
704.896	0.283883
705.218	0.273215
705.540	0.294778
705.863	0.266749
706.185	0.275434
706.507	0.284982
706.830	0.282720
707.152	0.280579
707.474	0.282491
707.796	0.287250
708.118	0.269989
708.440	0.276676
708.762	0.279908
709.084	0.279233
709.406	0.276480
709.728	0.284675
710.049	0.281067
710.371	0.276828
710.693	0.291953
711.014	0.277041
711.336	0.280580
