Date	2023年05月19日金曜日 04時50分44秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[usec]	1800
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
388.946	2.229599
389.305	2.176069
389.665	2.138185
390.024	2.186122
390.383	2.164406
390.743	2.153556
391.102	2.248481
391.461	2.182005
391.820	2.106789
392.179	2.159884
392.539	2.208133
392.898	2.160805
393.257	2.175345
393.616	2.126059
393.975	2.096778
394.334	2.192112
394.693	2.198124
395.051	2.183687
395.410	2.171397
395.769	2.169029
396.128	2.143166
396.487	2.116030
396.845	2.202117
397.204	2.176252
397.563	2.185567
397.921	2.273032
398.280	2.166459
398.638	2.171507
398.997	2.254570
399.355	2.211441
399.714	2.121501
400.072	2.181786
400.431	2.141694
400.789	2.155400
401.147	2.146927
401.506	2.264203
401.864	2.186540
402.222	2.172279
402.580	2.157280
402.938	2.152454
403.297	2.167881
403.655	2.156077
404.013	2.163750
404.371	2.110619
404.729	2.148036
405.087	2.135060
405.444	2.178563
405.802	2.143434
406.160	2.184767
406.518	2.194649
406.876	2.232224
407.233	2.205531
407.591	2.283076
407.949	2.182644
408.306	2.162996
408.664	2.139752
409.022	2.167986
409.379	2.209735
409.737	2.125617
410.094	2.096204
410.451	2.100301
410.809	2.199747
411.166	2.215485
411.523	2.184801
411.881	2.109819
412.238	2.138844
412.595	2.135953
412.952	2.183132
413.310	2.153068
413.667	2.208196
414.024	2.152340
414.381	2.210240
414.738	2.132764
415.095	2.126762
415.452	2.120964
415.809	2.147115
416.165	2.189029
416.522	2.086809
416.879	2.129745
417.236	2.105141
417.593	2.051735
417.949	2.115612
418.306	2.153787
418.663	2.169133
419.019	2.125130
419.376	2.097910
419.732	2.143429
420.089	2.161168
420.445	2.104434
420.802	2.106333
421.158	2.072937
421.514	2.109550
421.871	2.127810
422.227	2.164448
422.583	2.132200
422.939	2.140878
423.295	2.139434
423.652	2.131460
424.008	2.123992
424.364	2.101577
424.720	2.063434
425.076	2.075534
425.432	2.135602
425.788	2.079001
426.143	2.089495
426.499	2.120240
426.855	2.152650
427.211	2.080692
427.567	2.106717
427.922	2.109349
428.278	2.104481
428.634	2.054251
428.989	2.094211
429.345	2.104616
429.700	2.118284
430.056	2.039656
430.411	2.107151
430.767	2.108447
431.122	2.076583
431.478	2.073328
431.833	2.103917
432.188	2.057370
432.543	2.028062
432.899	2.095403
433.254	2.058886
433.609	2.042606
433.964	2.010336
434.319	2.062717
434.674	2.052333
435.029	2.022117
435.384	2.075354
435.739	2.001526
436.094	2.019642
436.449	2.049033
436.804	2.021994
437.158	2.075698
437.513	2.033699
437.868	2.051576
438.223	2.026070
438.577	2.018013
438.932	2.002951
439.287	2.015785
439.641	2.010103
439.996	2.034848
440.350	2.026390
440.704	1.999161
441.059	2.009194
441.413	2.003348
441.768	1.979793
442.122	2.021895
442.476	1.972953
442.830	1.946303
443.185	1.996764
443.539	1.987004
443.893	1.958654
444.247	1.927565
444.601	1.944376
444.955	1.944295
445.309	1.981377
445.663	1.967219
446.017	1.939462
446.371	1.952818
446.724	1.944223
447.078	1.921207
447.432	1.982537
447.786	1.965702
448.139	1.938098
448.493	1.969105
448.847	1.953289
449.200	1.907144
449.554	1.906335
449.907	1.926111
450.261	1.937503
450.614	1.909079
450.968	1.910512
451.321	1.903294
451.674	1.889684
452.027	1.864106
452.381	1.856862
452.734	1.861226
453.087	1.850139
453.440	1.848119
453.793	1.858726
454.146	1.845346
454.499	1.841934
454.852	1.850667
455.205	1.842547
455.558	1.803862
455.911	1.817110
456.264	1.852247
456.617	1.832211
456.970	1.845268
457.322	1.811879
457.675	1.795134
458.028	1.790051
458.380	1.788575
458.733	1.805218
459.086	1.805885
459.438	1.819841
459.791	1.799821
460.143	1.779674
460.496	1.773936
460.848	1.768352
461.200	1.776218
461.553	1.770760
461.905	1.739684
462.257	1.747595
462.609	1.739037
462.961	1.740777
463.314	1.741499
463.666	1.737767
464.018	1.736062
464.370	1.725052
464.722	1.742146
465.074	1.705422
465.426	1.731942
465.777	1.710141
466.129	1.710273
466.481	1.718533
466.833	1.707104
467.184	1.705028
467.536	1.732036
467.888	1.703698
468.239	1.716945
468.591	1.688389
468.943	1.694127
469.294	1.677088
469.646	1.676199
469.997	1.660554
470.348	1.680939
470.700	1.670789
471.051	1.654450
471.402	1.681678
471.754	1.667905
472.105	1.660302
472.456	1.626598
472.807	1.655030
473.158	1.645193
473.509	1.628597
473.860	1.634862
474.211	1.639261
474.562	1.634189
474.913	1.650621
475.264	1.631110
475.615	1.614784
475.966	1.617678
476.316	1.627332
476.667	1.603451
477.018	1.609443
477.368	1.624587
477.719	1.615782
478.070	1.624726
478.420	1.615715
478.771	1.588240
479.121	1.601435
479.472	1.599720
479.822	1.594464
480.172	1.593876
480.523	1.597594
480.873	1.580119
481.223	1.589018
481.573	1.589509
481.924	1.588580
482.274	1.581901
482.624	1.574088
482.974	1.582724
483.324	1.578381
483.674	1.572918
484.024	1.573128
