Date	2022年07月22日金曜日 03時22分08秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	17
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
455.205	1.992940
455.558	1.938326
455.911	2.084505
456.264	2.066071
456.617	2.007913
456.970	2.030275
457.322	1.963638
457.675	2.009049
458.028	1.990201
458.380	2.023677
458.733	2.129850
459.086	2.050457
459.438	2.101047
459.791	2.011933
460.143	1.998474
460.496	1.953265
460.848	1.970054
461.200	2.008658
461.553	1.991540
461.905	2.031994
462.257	2.121713
462.609	2.032837
462.961	1.952378
463.314	1.902702
463.666	1.933242
464.018	1.986081
464.370	2.003880
464.722	1.973331
465.074	1.906158
465.426	1.929653
465.777	1.894635
466.129	1.912700
466.481	1.868917
466.833	1.897231
467.184	2.020205
467.536	1.926967
467.888	2.010229
468.239	1.943038
468.591	1.940550
468.943	2.031673
469.294	1.853291
469.646	1.972630
469.997	1.885498
470.348	1.938286
470.700	1.779877
471.051	1.845198
471.402	1.970394
471.754	1.960812
472.105	1.925255
472.456	1.952349
472.807	1.949239
473.158	1.883178
473.509	1.848963
473.860	1.951050
474.211	1.903029
474.562	1.949663
474.913	1.936623
475.264	1.914606
475.615	1.908131
475.966	1.911447
476.316	1.920792
476.667	1.830561
477.018	1.899603
477.368	1.841056
477.719	1.879675
478.070	1.903396
478.420	1.829356
478.771	1.914852
479.121	1.853750
479.472	1.864017
479.822	1.867172
480.172	1.819560
480.523	1.829948
480.873	1.801683
481.223	1.827104
481.573	1.847770
481.924	1.814476
482.274	1.848169
482.624	1.861339
482.974	1.824300
483.324	1.863439
483.674	1.772117
484.024	1.806781
484.374	1.907888
484.724	1.829972
485.073	1.806198
485.423	1.812561
485.773	1.808321
486.123	1.794471
486.472	1.799173
486.822	1.801976
487.172	1.820540
487.521	1.799624
487.871	1.764358
488.220	1.776169
488.570	1.850918
488.919	1.812678
489.268	1.824447
489.618	1.791357
489.967	1.812273
490.316	1.803971
490.666	1.725532
491.015	1.806959
491.364	1.712760
491.713	1.771130
492.062	1.763214
492.411	1.790037
492.760	1.805608
493.109	1.815000
493.458	1.765312
493.807	1.775142
494.156	1.796936
494.505	1.725550
494.853	1.727850
495.202	1.757150
495.551	1.770858
495.900	1.750230
496.248	1.725105
496.597	1.725670
496.945	1.751697
497.294	1.725979
497.642	1.735931
497.991	1.698154
498.339	1.721510
498.688	1.715662
499.036	1.725872
499.384	1.729610
499.732	1.707425
500.081	1.724802
500.429	1.697064
500.777	1.756531
501.125	1.707881
501.473	1.722386
501.821	1.722042
502.169	1.692252
502.517	1.696420
502.865	1.684679
503.213	1.689341
503.561	1.701880
503.908	1.705657
504.256	1.673072
504.604	1.650179
504.952	1.654973
505.299	1.654473
505.647	1.667104
505.994	1.725402
506.342	1.681564
506.689	1.685211
507.037	1.641107
507.384	1.664462
507.732	1.641129
508.079	1.649723
508.426	1.656089
508.774	1.617578
509.121	1.638781
509.468	1.647006
509.815	1.637311
510.162	1.642951
510.509	1.641660
510.856	1.657952
511.203	1.632851
511.550	1.644825
511.897	1.642398
512.244	1.614485
512.591	1.635116
512.938	1.599444
513.284	1.621338
513.631	1.625398
513.978	1.677191
514.324	1.613113
514.671	1.631785
515.018	1.588240
515.364	1.593781
515.711	1.636037
516.057	1.653913
516.403	1.609417
516.750	1.586082
517.096	1.616300
517.443	1.592656
517.789	1.631557
518.135	1.587526
518.481	1.637495
518.827	1.649418
519.173	1.597874
519.519	1.644071
519.865	1.612622
520.211	1.593920
520.557	1.574726
520.903	1.564023
521.249	1.602095
521.595	1.593094
521.941	1.611727
522.287	1.626341
522.632	1.567081
522.978	1.594112
523.324	1.594982
523.669	1.574733
524.015	1.571616
524.360	1.581370
524.706	1.583242
525.051	1.577993
525.397	1.557372
525.742	1.562224
526.087	1.581571
526.433	1.552413
526.778	1.550839
527.123	1.564854
527.468	1.530634
527.813	1.542256
528.158	1.571067
528.504	1.563510
528.849	1.579876
529.193	1.548132
529.538	1.530953
529.883	1.527541
530.228	1.518363
530.573	1.557062
530.918	1.549525
531.263	1.515386
531.607	1.506668
531.952	1.534619
532.296	1.500434
532.641	1.526287
532.986	1.511088
533.330	1.531681
533.675	1.544274
534.019	1.505480
534.363	1.494301
534.708	1.488110
535.052	1.497524
535.396	1.504928
535.741	1.513646
536.085	1.479858
536.429	1.508432
536.773	1.473708
537.117	1.517935
537.461	1.472403
537.805	1.501082
538.149	1.481663
538.493	1.498865
538.837	1.460079
539.181	1.457149
539.524	1.459470
539.868	1.451334
540.212	1.469954
540.556	1.459154
540.899	1.446840
541.243	1.449971
541.586	1.424112
541.930	1.465355
542.273	1.479366
542.617	1.437383
542.960	1.425559
543.304	1.441404
543.647	1.413720
543.990	1.411646
544.333	1.424381
544.677	1.398214
545.020	1.439550
545.363	1.417255
545.706	1.413440
546.049	1.421470
546.392	1.389537
546.735	1.382375
547.078	1.387893
547.421	1.378625
547.764	1.393349
548.106	1.358990
548.449	1.399017
548.792	1.368465
549.135	1.358979
549.477	1.377630
