RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:30:56
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No214
606.013,4437.00
607.000,4504.75
607.987,4431.25
608.975,4470.50
609.962,4447.00
610.949,4435.75
611.936,4403.25
612.922,4452.25
613.909,4412.75
614.895,4460.75
615.882,4409.25
616.868,4427.00
617.854,4431.25
618.841,4412.00
619.826,4440.50
620.812,4351.25
621.798,4437.50
622.784,4335.25
623.769,4317.50
624.755,4322.25
625.740,4276.00
626.725,4218.25
627.711,4272.00
628.698,4214.50
629.683,4190.00
630.667,4178.50
631.652,4159.75
632.637,4085.75
633.621,4123.50
634.606,4092.75
635.590,3994.50
636.574,3999.25
637.558,3982.50
638.542,3949.25
639.526,3890.00
640.510,3949.75
641.493,3884.25
642.477,3906.25
643.460,3898.75
644.444,3880.75
645.427,3845.50
646.410,3807.75
647.393,3830.00
648.376,3818.00
649.359,3772.00
650.341,3779.50
651.324,3733.75
652.307,3803.50
653.289,3759.00
654.271,3705.25
655.253,3698.50
656.235,3679.75
657.217,3713.50
658.199,3707.50
659.181,3663.00
660.163,3641.50
661.144,3703.25
662.126,3634.50
663.107,3617.75
664.088,3589.75
665.069,3575.75
666.050,3597.00
667.033,3546.50
668.014,3567.00
668.995,3571.25
669.975,3560.00
670.956,3553.25
671.936,3532.25
672.916,3491.50
673.896,3505.25
674.876,3513.25
675.856,3474.75
676.836,3466.75
677.816,3481.25
678.795,3496.50
679.775,3382.25
680.754,3414.50
681.734,3473.00
682.713,3365.75
683.692,3409.50
684.671,3375.00
685.650,3352.50
686.629,3318.00
687.607,3293.25
688.586,3348.75
689.564,3250.75
690.543,3294.25
691.523,3275.75
692.501,3262.75
693.479,3251.00
694.457,3187.75
695.435,3141.00
696.413,3164.25
697.390,3143.25
698.368,3145.75
699.345,3167.00
700.322,3091.50
701.300,3121.00
702.277,3112.25
703.254,3085.00
704.231,3085.25
705.207,3098.75
706.184,3049.50
707.161,3035.00
708.137,3065.25
709.113,3064.50
710.090,3054.00
711.068,3018.25
712.044,3020.75
713.020,2979.25
713.996,3022.50
714.971,2977.50
715.947,2945.00
716.922,2977.75
717.898,2998.00
718.873,2955.75
719.848,2972.75
720.823,2898.75
721.798,2913.00
722.773,2941.50
723.748,2944.25
724.723,2948.50
725.697,2944.50
726.672,2947.50
727.646,2918.50
728.622,2874.25
729.596,2918.75
730.570,2908.50
731.544,2882.75
732.518,2773.50
733.492,2865.00
734.466,2847.25
735.439,2830.75
736.413,2795.25
737.386,2812.50
738.359,2826.25
739.332,2827.75
740.305,2738.00
741.278,2759.00
742.251,2752.25
743.224,2785.75
744.196,2743.75
745.171,2780.50
746.143,2751.25
747.115,2747.25
748.087,2714.25
749.059,2751.25
750.031,2722.25
751.003,2722.75
751.975,2672.25
752.947,2703.00
753.918,2697.00
754.890,2703.75
755.861,2638.25
