RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:24:13
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No210
848.640,2512.00
849.601,2480.75
850.562,2526.75
851.523,2472.25
852.484,2503.50
853.445,2441.75
854.406,2442.25
855.367,2522.00
856.327,2493.75
857.288,2435.75
858.248,2449.25
859.210,2459.00
860.170,2459.00
861.130,2470.25
862.090,2451.00
863.050,2362.25
864.010,2436.25
864.969,2411.50
865.929,2432.25
866.888,2420.75
867.848,2409.75
868.807,2373.00
869.766,2364.50
870.727,2453.00
871.686,2430.75
872.645,2364.50
873.604,2335.25
874.562,2405.00
875.521,2400.75
876.479,2395.75
877.437,2382.75
878.396,2396.00
879.354,2410.25
880.312,2418.50
881.270,2348.25
882.229,2426.50
883.187,2367.50
884.145,2398.75
885.102,2337.25
886.059,2330.00
887.017,2390.00
887.974,2341.50
888.931,2364.50
889.888,2320.75
890.845,2383.75
891.802,2371.75
892.758,2371.75
893.717,2350.75
894.673,2373.25
895.630,2310.00
896.586,2440.25
897.542,2354.00
898.498,2365.00
899.454,2395.50
900.410,2341.75
901.366,2355.25
902.321,2391.50
903.277,2386.50
904.232,2331.25
905.189,2350.25
906.145,2362.00
907.100,2372.25
908.055,2364.50
909.010,2312.25
909.965,2332.25
910.919,2360.50
911.874,2379.75
912.828,2406.25
913.783,2367.75
914.737,2360.00
915.693,2346.50
916.648,2416.50
917.602,2382.25
918.555,2379.25
919.509,2338.50
920.463,2349.50
921.417,2345.75
922.370,2375.50
923.324,2361.00
924.277,2332.50
925.230,2336.25
926.183,2353.00
927.138,2343.50
928.091,2331.00
929.044,2378.75
929.996,2330.00
930.949,2341.25
931.902,2336.75
932.854,2350.75
933.806,2371.00
934.758,2374.25
935.711,2306.00
936.663,2367.25
937.614,2340.00
938.568,2302.50
939.520,2360.25
940.471,2307.50
941.423,2338.75
942.374,2302.50
943.326,2316.50
944.277,2386.25
945.228,2309.25
946.179,2318.00
947.130,2314.25
948.080,2292.75
949.031,2336.75
949.984,2249.75
950.934,2328.25
951.884,2313.75
952.835,2261.50
953.785,2296.25
954.735,2271.50
955.685,2269.75
956.635,2233.00
957.585,2222.50
958.534,2226.00
959.484,2243.00
960.433,2271.75
961.383,2262.50
962.334,2245.50
963.283,2203.50
964.232,2216.50
965.181,2218.75
966.130,2229.50
967.079,2183.50
968.027,2177.50
968.976,2177.25
969.924,2169.00
970.873,2214.25
971.821,2195.50
972.769,2154.75
973.719,2208.00
974.667,2207.25
975.615,2220.00
976.562,2137.50
977.510,2219.00
978.458,2189.50
979.405,2176.75
980.352,2197.50
981.300,2166.50
982.247,2170.75
983.194,2134.50
984.141,2148.75
985.088,2197.25
986.036,2114.50
986.983,2189.25
987.930,2075.75
988.876,2164.25
989.822,2120.75
990.769,2145.75
991.715,2223.75
992.661,2145.00
993.607,2154.75
994.553,2185.00
995.498,2146.50
996.444,2188.50
997.389,2146.00
998.337,2157.25
999.282,2170.50
1000.227,2130.50
1001.173,2129.25
1002.118,2175.00
1003.062,2101.75
1004.007,2108.25
1004.952,2126.50
1005.897,2111.00
1006.841,2140.75
1007.786,2132.25
1008.730,2148.75
1009.674,2105.75
1010.618,2110.00
1011.564,2108.00
1012.508,2157.00
1013.452,2139.75
1014.396,2134.25
1015.339,2141.75
1016.283,2105.25
1017.226,2146.50
1018.170,2116.75
1019.113,2151.25
1020.056,2114.00
1020.999,2129.75
1021.942,2103.50
1022.885,2133.00
1023.828,2122.75
1024.770,2150.25
1025.715,2149.00
1026.657,2117.50
1027.600,2104.50
1028.542,2087.50
1029.484,2103.00
1030.426,2166.25
1031.368,2110.25
1032.310,2155.75
1033.251,2124.00
1034.193,2176.25
1035.135,2110.25
1036.076,2066.00
1037.017,2068.00
1037.959,2113.00
1038.900,2134.25
1039.843,2105.25
1040.784,2162.50
1041.725,2106.50
1042.665,2180.50
1043.606,2180.50
1044.547,2199.25
1045.487,2146.00
1046.427,2178.50
1047.368,2168.50
1048.308,2145.25
1049.248,2169.50
1050.188,2191.50
1051.128,2144.25
1052.067,2181.00
1053.007,2138.50
1053.947,2212.50
1054.886,2168.75
1055.827,2186.75
1056.766,2155.50
1057.706,2194.00
1058.645,2198.50
1059.584,2197.50
1060.522,2194.00
