RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 16:23:43
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No169
785.924,1397.25
786.894,1399.00
787.862,1411.75
788.830,1450.75
789.797,1438.25
790.765,1399.75
791.732,1361.75
792.700,1418.00
793.667,1436.25
794.634,1381.25
795.601,1403.00
796.568,1395.00
797.535,1363.50
798.502,1327.75
799.468,1381.00
800.437,1338.50
801.403,1372.75
802.370,1315.50
803.336,1357.75
804.302,1356.25
805.268,1395.25
806.234,1366.00
807.200,1327.25
808.166,1331.75
809.131,1329.50
810.097,1358.00
811.062,1373.25
812.027,1335.25
812.994,1308.25
813.960,1326.50
814.925,1380.00
815.889,1324.00
816.854,1371.50
817.819,1274.75
818.783,1318.75
819.748,1300.50
820.712,1352.75
821.677,1333.25
822.641,1313.75
823.605,1326.25
824.571,1319.75
825.534,1309.00
826.498,1321.25
827.462,1302.00
828.425,1304.75
829.389,1302.00
830.352,1334.50
831.315,1320.00
832.279,1349.75
833.242,1301.00
834.204,1298.50
835.167,1309.50
836.132,1313.25
837.095,1302.25
838.057,1329.00
839.020,1305.75
839.982,1336.25
840.944,1300.50
841.906,1288.00
842.868,1328.50
843.830,1315.00
844.792,1281.25
845.753,1279.75
846.715,1296.75
847.679,1263.50
848.640,1320.00
849.601,1275.75
850.562,1282.75
851.523,1319.00
852.484,1315.50
853.445,1262.25
854.406,1279.00
855.367,1250.00
856.327,1267.50
857.288,1282.50
858.248,1286.50
859.210,1275.00
860.170,1303.25
861.130,1266.75
862.090,1275.00
863.050,1262.50
864.010,1265.50
864.969,1293.50
865.929,1275.50
866.888,1258.50
867.848,1296.50
868.807,1237.75
869.766,1246.75
870.727,1266.25
871.686,1252.75
872.645,1259.75
873.604,1275.50
874.562,1282.00
875.521,1260.25
876.479,1269.00
877.437,1245.75
878.396,1263.75
879.354,1241.50
880.312,1282.25
881.270,1260.25
882.229,1277.00
883.187,1269.25
884.145,1242.50
885.102,1261.25
886.059,1225.75
887.017,1252.50
887.974,1272.25
888.931,1265.25
889.888,1191.00
890.845,1206.75
891.802,1260.25
892.758,1272.25
893.717,1251.00
894.673,1244.50
895.630,1266.00
896.586,1217.75
897.542,1286.00
898.498,1199.50
899.454,1274.00
900.410,1223.50
901.366,1277.25
902.321,1240.25
903.277,1255.50
904.232,1243.50
905.189,1248.50
906.145,1225.00
907.100,1274.25
908.055,1245.50
909.010,1245.75
909.965,1270.50
910.919,1274.00
911.874,1232.00
912.828,1247.75
913.783,1241.00
914.737,1242.25
915.693,1237.50
916.648,1247.75
917.602,1192.75
918.555,1208.00
919.509,1268.75
920.463,1237.50
921.417,1279.00
922.370,1263.25
923.324,1242.50
924.277,1243.00
925.230,1258.50
926.183,1264.75
927.138,1265.50
928.091,1241.50
929.044,1268.25
929.996,1245.50
930.949,1275.75
931.902,1265.25
932.854,1237.75
933.806,1254.75
934.758,1226.25
935.711,1233.75
936.663,1282.00
