RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 16:45:29
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No185
660.163,2695.75
661.144,2682.75
662.126,2584.50
663.107,2599.25
664.088,2625.50
665.069,2601.00
666.050,2601.00
667.033,2652.25
668.014,2571.00
668.995,2648.00
669.975,2572.75
670.956,2539.75
671.936,2515.25
672.916,2482.50
673.896,2478.75
674.876,2522.75
675.856,2482.25
676.836,2491.00
677.816,2461.50
678.795,2484.00
679.775,2457.25
680.754,2437.75
681.734,2384.50
682.713,2388.50
683.692,2345.00
684.671,2359.75
685.650,2375.25
686.629,2341.50
687.607,2303.50
688.586,2264.75
689.564,2317.00
690.543,2278.50
691.523,2238.00
692.501,2244.00
693.479,2230.50
694.457,2223.25
695.435,2247.25
696.413,2228.25
697.390,2196.75
698.368,2254.00
699.345,2246.00
700.322,2163.50
701.300,2205.00
702.277,2170.00
703.254,2170.50
704.231,2140.75
705.207,2154.25
706.184,2140.50
707.161,2130.75
708.137,2147.25
709.113,2166.75
710.090,2141.00
711.068,2131.25
712.044,2128.75
713.020,2065.25
713.996,2107.25
714.971,2044.75
715.947,2065.75
716.922,2102.75
717.898,2064.75
718.873,2058.00
719.848,2079.00
720.823,2079.00
721.798,2034.75
722.773,2039.00
723.748,2037.00
724.723,2034.25
725.697,2072.00
726.672,2058.00
727.646,2010.75
728.622,2043.25
729.596,2027.75
730.570,1999.75
731.544,2046.50
732.518,2010.00
733.492,2003.50
734.466,2002.00
735.439,1986.25
736.413,2021.75
737.386,1980.75
738.359,1970.50
739.332,1977.00
740.305,1963.00
741.278,1934.75
742.251,1950.75
743.224,1952.50
744.196,1909.75
745.171,1937.25
746.143,1939.25
747.115,1923.25
748.087,1940.25
749.059,1869.00
750.031,1902.75
751.003,1857.75
751.975,1960.25
752.947,1924.00
753.918,1870.00
754.890,1825.00
755.861,1900.00
756.832,1898.00
757.803,1871.50
758.774,1856.00
759.747,1844.25
760.718,1849.75
761.689,1863.25
762.659,1826.75
763.630,1830.75
764.600,1818.25
765.570,1853.00
766.540,1818.00
767.510,1844.25
768.480,1821.75
769.450,1821.75
770.420,1797.50
771.390,1763.00
772.359,1808.00
773.329,1755.00
774.300,1728.25
775.269,1759.25
776.238,1755.25
777.207,1741.75
778.176,1792.25
779.145,1765.25
780.114,1772.25
781.083,1670.75
782.051,1700.25
783.019,1707.75
783.988,1708.00
784.956,1716.00
785.924,1744.00
786.894,1727.75
787.862,1751.25
788.830,1719.25
789.797,1689.75
790.765,1676.25
791.732,1664.50
792.700,1670.00
793.667,1702.00
794.634,1690.00
795.601,1686.00
796.568,1626.50
797.535,1679.50
798.502,1657.75
799.468,1639.25
800.437,1659.25
801.403,1635.50
802.370,1646.50
803.336,1647.00
804.302,1628.25
805.268,1652.25
806.234,1601.75
807.200,1611.50
808.166,1636.25
809.131,1607.75
810.097,1622.00
811.062,1593.00
812.027,1627.50
812.994,1587.25
813.960,1565.25
814.925,1594.25
815.889,1604.25
816.854,1589.25
817.819,1549.75
818.783,1592.75
819.748,1535.75
820.712,1573.75
821.677,1567.25
822.641,1594.00
823.605,1631.00
824.571,1571.00
825.534,1576.00
826.498,1597.50
827.462,1591.50
828.425,1532.25
829.389,1591.75
830.352,1559.75
831.315,1577.25
832.279,1557.50
833.242,1553.00
834.204,1571.75
835.167,1545.50
836.132,1576.00
837.095,1513.50
838.057,1543.25
839.020,1538.25
839.982,1543.75
840.944,1570.50
841.906,1571.50
842.868,1558.00
843.830,1516.75
844.792,1525.25
845.753,1567.75
846.715,1572.75
847.679,1543.75
848.640,1574.25
849.601,1566.75
850.562,1504.25
851.523,1544.25
852.484,1574.00
853.445,1548.00
854.406,1553.00
855.367,1585.25
856.327,1525.50
857.288,1561.50
858.248,1541.00
859.210,1581.00
860.170,1538.50
861.130,1592.50
862.090,1514.25
863.050,1589.75
864.010,1570.75
864.969,1552.25
865.929,1529.25
866.888,1555.25
867.848,1545.50
868.807,1566.50
869.766,1556.00
870.727,1484.25
871.686,1575.75
872.645,1541.25
873.604,1546.50
874.562,1573.00
875.521,1577.00
876.479,1539.50
877.437,1588.00
878.396,1550.50
879.354,1573.25
880.312,1638.50
881.270,1573.50
882.229,1551.75
883.187,1592.50
884.145,1582.00
885.102,1587.75
886.059,1541.25
887.017,1582.75
887.974,1654.00
888.931,1608.00
889.888,1605.00
890.845,1646.25
891.802,1631.50
892.758,1642.50
893.717,1616.75
894.673,1630.75
895.630,1650.75
896.586,1613.50
897.542,1645.25
898.498,1645.25
899.454,1610.00
900.410,1654.25
901.366,1640.75
902.321,1679.50
903.277,1638.00
904.232,1652.25
905.189,1660.00
906.145,1676.75
907.100,1668.75
908.055,1635.00
909.010,1655.00
909.965,1707.50
910.919,1683.75
911.874,1709.00
912.828,1662.50
913.783,1662.25
914.737,1698.25
915.693,1703.00
916.648,1698.75
917.602,1687.00
918.555,1703.25
919.509,1657.00
920.463,1706.50
921.417,1681.50
922.370,1677.25
923.324,1739.00
924.277,1710.25
925.230,1733.50
926.183,1727.50
927.138,1727.25
928.091,1705.25
929.044,1718.00
