RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/05 08:52:27
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No308
822.641,1190.27
823.605,1166.93
824.571,1181.17
825.534,1197.37
826.498,1184.60
827.462,1178.67
828.425,1191.70
829.389,1182.87
830.352,1158.87
831.315,1179.67
832.279,1139.47
833.242,1186.20
834.204,1148.87
835.167,1155.17
836.132,1202.83
837.095,1139.70
838.057,1195.80
839.020,1119.13
839.982,1112.97
840.944,1111.13
841.906,1149.97
842.868,1142.53
843.830,1119.30
844.792,1148.77
845.753,1147.30
846.715,1132.63
847.679,1146.37
848.640,1144.93
849.601,1138.80
850.562,1138.17
851.523,1147.73
852.484,1099.97
853.445,1146.50
854.406,1133.87
855.367,1127.23
856.327,1108.37
857.288,1152.87
858.248,1100.77
859.210,1134.20
860.170,1106.10
861.130,1127.27
862.090,1137.73
863.050,1146.50
864.010,1091.03
864.969,1080.00
865.929,1068.40
866.888,1104.23
867.848,1116.30
868.807,1071.10
869.766,1137.27
870.727,1054.40
871.686,1099.93
872.645,1087.67
873.604,1120.07
874.562,1092.70
875.521,1104.20
876.479,1056.70
877.437,1103.07
878.396,1104.20
879.354,1049.20
880.312,1110.10
881.270,1103.87
882.229,1112.63
883.187,1119.57
884.145,1106.77
885.102,1118.30
886.059,1074.90
887.017,1078.13
887.974,1029.20
888.931,1088.70
889.888,1104.67
890.845,1082.17
891.802,1077.27
892.758,1068.77
893.717,1107.70
894.673,1126.73
895.630,1090.50
896.586,1117.77
897.542,1099.40
898.498,1090.73
899.454,1122.57
900.410,1095.17
901.366,1089.87
902.321,1097.03
903.277,1130.83
904.232,1121.50
905.189,1108.83
906.145,1085.73
907.100,1073.67
908.055,1070.93
909.010,1099.83
909.965,1116.17
910.919,1083.20
911.874,1097.23
912.828,1100.87
913.783,1062.53
914.737,1116.80
915.693,1097.40
916.648,1099.70
917.602,1090.23
918.555,1088.67
919.509,1108.73
920.463,1139.00
921.417,1098.60
922.370,1093.13
923.324,1087.90
924.277,1094.90
925.230,1079.80
926.183,1089.47
927.138,1083.87
928.091,1077.50
929.044,1126.97
929.996,1134.07
930.949,1120.37
931.902,1099.90
932.854,1115.37
933.806,1141.60
934.758,1113.03
935.711,1123.07
936.663,1103.47
937.614,1122.77
938.568,1133.47
939.520,1101.20
940.471,1104.00
941.423,1088.77
942.374,1078.07
943.326,1086.00
944.277,1128.63
945.228,1109.60
946.179,1119.93
947.130,1082.40
948.080,1137.03
949.031,1115.13
949.984,1122.20
950.934,1123.37
951.884,1139.83
952.835,1052.63
953.785,1089.03
954.735,1103.13
955.685,1117.73
956.635,1091.87
957.585,1137.20
958.534,1119.03
959.484,1135.07
960.433,1093.33
961.383,1131.93
962.334,1075.27
963.283,1124.00
964.232,1118.53
965.181,1084.77
966.130,1144.93
967.079,1147.87
968.027,1107.87
968.976,1163.07
969.924,1124.00
970.873,1106.00
971.821,1127.57
972.769,1129.67
973.719,1121.33
974.667,1155.33
975.615,1075.17
976.562,1119.97
977.510,1117.57
978.458,1149.97
979.405,1121.90
980.352,1139.50
981.300,1139.43
982.247,1117.53
983.194,1160.37
984.141,1159.43
985.088,1114.60
986.036,1125.43
986.983,1087.17
987.930,1140.67
988.876,1113.60
989.822,1112.37
990.769,1141.60
991.715,1141.67
992.661,1117.63
993.607,1112.53
994.553,1120.40
995.498,1153.00
996.444,1125.93
997.389,1148.27
998.337,1130.07
999.282,1132.30
1000.227,1101.63
1001.173,1106.17
1002.118,1132.93
1003.062,1131.87
1004.007,1133.13
1004.952,1125.03
1005.897,1178.80
1006.841,1113.90
1007.786,1122.07
1008.730,1099.33
1009.674,1142.93
1010.618,1144.77
1011.564,1113.93
1012.508,1147.33
1013.452,1123.60
1014.396,1120.60
1015.339,1162.60
1016.283,1142.97
1017.226,1145.53
1018.170,1143.33
1019.113,1152.97
1020.056,1133.00
1020.999,1136.00
1021.942,1171.77
1022.885,1150.43
1023.828,1182.83
1024.770,1147.07
1025.715,1154.50
1026.657,1189.17
1027.600,1174.40
1028.542,1154.13
1029.484,1141.50
1030.426,1152.30
1031.368,1176.67
1032.310,1187.03
1033.251,1159.97
1034.193,1187.17
1035.135,1193.17
1036.076,1181.23
1037.017,1169.30
1037.959,1165.63
1038.900,1151.43
1039.843,1223.00
1040.784,1189.37
1041.725,1185.70
1042.665,1216.17
1043.606,1203.63
1044.547,1196.43
1045.487,1192.07
1046.427,1242.73
1047.368,1208.07
1048.308,1207.47
1049.248,1212.10
1050.188,1222.97
1051.128,1213.33
1052.067,1198.03
1053.007,1262.20
1053.947,1228.97
1054.886,1239.23
1055.827,1240.43
1056.766,1282.40
1057.706,1235.13
1058.645,1252.47
1059.584,1269.30
1060.522,1229.10
1061.461,1274.63
1062.400,1267.93
1063.338,1260.90
1064.277,1294.67
1065.215,1275.50
1066.154,1263.20
1067.092,1295.70
1068.030,1263.20
1068.968,1335.40
1069.906,1246.50
1070.843,1300.13
1071.781,1299.07
1072.720,1331.80
1073.658,1326.17
1074.595,1286.07
1075.533,1351.43
1076.470,1304.30
1077.407,1328.10
1078.344,1334.73
1079.281,1335.00
1080.217,1309.50
1081.154,1296.00
1082.091,1316.93
1083.027,1355.47
1083.964,1344.70
1084.900,1320.97
1085.836,1335.73
1086.772,1323.93
1087.708,1355.23
1088.644,1318.10
1089.580,1324.13
1090.515,1389.80
1091.451,1339.03
1092.388,1349.87
1093.324,1323.10
1094.259,1345.17
1095.194,1339.20
1096.129,1330.37
1097.064,1328.07
1097.999,1330.33
1098.934,1310.93
1099.869,1299.23
1100.803,1322.10
1101.738,1317.80
1102.672,1319.03
1103.607,1317.80
1104.541,1293.67
1105.475,1325.83
1106.409,1294.07
1107.343,1295.97
1108.277,1274.80
1109.210,1291.33
1110.144,1270.70
1111.078,1286.30
1112.011,1260.90
1112.944,1229.57
1113.878,1245.23
1114.811,1268.27
1115.744,1256.97
1116.678,1224.93
1117.611,1223.90
1118.544,1259.97
1119.477,1200.03
1120.409,1233.37
1121.342,1211.30
1122.274,1223.90
1123.206,1177.07
1124.138,1157.00
1125.070,1169.90
1126.002,1191.63
1126.934,1212.73
1127.866,1164.70
1128.798,1195.07
1129.729,1158.40
1130.661,1207.67
1131.592,1182.87
1132.523,1170.13
1133.454,1163.90
1134.385,1162.17
1135.317,1133.63
1136.247,1133.53
1137.178,1115.13
1138.109,1136.17
1139.039,1111.37
1139.970,1162.53
1140.900,1141.93
1141.831,1106.27
1142.761,1129.77
1143.691,1094.63
1144.621,1103.30
1145.551,1125.47
1146.480,1122.77
1147.410,1135.97
1148.340,1128.77
1149.269,1098.13
1150.199,1105.50
1151.128,1067.47
1152.057,1069.00
1152.979,1070.37
1153.898,1107.47
1154.819,1090.67
1155.739,1085.30
1156.658,1052.83
1157.579,1042.70
1158.498,1071.93
1159.419,1052.77
1160.338,1061.83
1161.256,1062.17
1162.177,1027.33
1163.095,1032.97
1164.016,1063.77
1164.934,1056.47
1165.852,1041.93
1166.772,1032.00
1167.690,1007.97
1168.610,1044.00
1169.528,1052.70
1170.446,1028.13
1171.365,1018.10
1172.283,1040.23
1173.202,1001.63
1174.120,1045.17
1175.037,1028.23
1175.956,1026.40
1176.873,1009.97
1177.792,1021.83
1178.709,1023.83
1179.626,1028.47
1180.544,1026.67
1181.461,1009.83
1182.379,1013.90
1183.296,1030.17
1184.212,1013.40
1185.130,1038.63
1186.046,1015.00
1186.962,986.77
1187.880,1034.90
1188.796,991.07
1189.714,1031.97
1190.629,1009.20
1191.545,962.67
1192.462,1049.60
1193.378,1002.40
1194.295,1016.57
1195.210,1015.30
1196.125,1012.23
1197.042,989.73
1197.957,972.33
1198.872,1017.23
1199.788,988.23
1200.703,1000.97
1201.619,1010.73
1202.534,1021.23
1203.448,1002.50
1204.364,1013.90
1205.278,982.47
1206.192,1026.53
1207.108,1013.37
1208.022,1052.57
1208.938,988.60
1209.851,995.80
1210.765,985.67
1211.680,979.67
1212.594,1018.57
1213.507,1023.80
1214.422,1018.73
1215.335,1041.50
1216.248,1033.47
1217.163,1029.97
1218.076,996.20
1218.990,998.37
1219.903,1033.57
1220.816,1009.20
1221.730,1034.93
1222.642,1038.47
1223.554,1029.37
1224.469,1001.93
1225.380,1029.17
1226.292,1041.33
1227.206,1024.03
1228.118,1029.90
1229.032,1024.27
1229.943,985.67
1230.855,1040.13
1231.768,1050.93
1232.679,1020.53
1233.590,1071.00
1234.503,1077.47
1235.414,1077.57
1236.325,1060.87
1237.238,1053.33
1238.149,1084.53
1239.059,1017.40
1239.972,1084.03
1240.882,1045.53
1241.793,1048.50
1242.705,1092.20
1243.615,1098.60
1244.525,1077.57
1245.437,1058.27
1246.347,1056.10
1247.259,1060.10
1248.168,1063.90
1249.078,1038.77
1249.989,1048.73
