RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/12 12:13:59
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No17
875.521,1384.77
876.479,1417.60
877.437,1403.70
878.396,1416.57
879.354,1449.93
880.312,1417.53
881.270,1401.13
882.229,1422.00
883.187,1449.50
884.145,1429.73
885.102,1404.17
886.059,1408.10
887.017,1438.03
887.974,1406.67
888.931,1424.47
889.888,1422.50
890.845,1413.20
891.802,1432.70
892.758,1421.17
893.717,1430.40
894.673,1403.90
895.630,1479.83
896.586,1429.00
897.542,1464.00
898.498,1438.03
899.454,1446.17
900.410,1438.93
901.366,1426.93
902.321,1476.00
903.277,1462.20
904.232,1446.40
905.189,1465.20
906.145,1444.67
907.100,1433.90
908.055,1464.73
909.010,1459.70
909.965,1450.87
910.919,1458.70
911.874,1464.30
912.828,1461.40
913.783,1434.13
914.737,1479.23
915.693,1448.83
916.648,1464.70
917.602,1452.17
918.555,1466.93
919.509,1483.00
920.463,1486.10
921.417,1457.00
922.370,1449.17
923.324,1472.07
924.277,1472.33
925.230,1487.17
926.183,1479.80
927.138,1524.40
928.091,1475.57
929.044,1453.47
929.996,1474.47
930.949,1481.73
931.902,1491.93
932.854,1476.30
933.806,1490.53
934.758,1493.97
935.711,1480.20
936.663,1526.00
937.614,1496.37
938.568,1503.23
939.520,1485.23
940.471,1527.87
941.423,1521.87
942.374,1453.77
943.326,1511.67
944.277,1466.43
945.228,1509.23
946.179,1486.97
947.130,1508.83
948.080,1490.17
949.031,1498.13
949.984,1442.63
950.934,1462.63
951.884,1506.83
952.835,1497.03
953.785,1513.83
954.735,1459.83
955.685,1457.63
956.635,1449.47
957.585,1491.57
958.534,1461.87
959.484,1448.53
960.433,1474.23
961.383,1484.83
962.334,1451.83
963.283,1453.40
964.232,1455.23
965.181,1441.97
966.130,1503.97
967.079,1411.23
968.027,1444.87
968.976,1439.80
969.924,1393.07
970.873,1447.30
971.821,1416.77
972.769,1440.67
973.719,1451.47
974.667,1448.80
975.615,1425.30
976.562,1464.90
977.510,1444.30
978.458,1471.40
979.405,1454.40
980.352,1477.43
981.300,1446.17
982.247,1411.47
983.194,1438.30
984.141,1415.20
985.088,1456.23
986.036,1389.00
986.983,1436.93
987.930,1434.20
988.876,1454.03
989.822,1424.30
990.769,1423.37
991.715,1416.43
992.661,1422.50
993.607,1393.43
994.553,1422.00
995.498,1405.13
996.444,1415.43
997.389,1421.73
998.337,1431.00
999.282,1449.27
1000.227,1417.83
1001.173,1424.43
1002.118,1440.07
1003.062,1410.30
1004.007,1465.47
1004.952,1414.17
1005.897,1391.77
1006.841,1422.77
1007.786,1408.43
1008.730,1431.47
1009.674,1410.17
1010.618,1430.17
1011.564,1401.60
1012.508,1442.07
1013.452,1412.80
1014.396,1415.17
1015.339,1406.83
1016.283,1425.83
1017.226,1412.40
1018.170,1412.70
1019.113,1435.03
1020.056,1443.70
1020.999,1418.77
1021.942,1453.70
1022.885,1377.70
1023.828,1442.67
1024.770,1455.80
1025.715,1425.63
1026.657,1425.17
1027.600,1446.13
1028.542,1458.00
1029.484,1473.13
1030.426,1450.70
1031.368,1450.23
1032.310,1440.27
1033.251,1461.93
1034.193,1463.20
1035.135,1473.80
1036.076,1466.93
1037.017,1450.13
1037.959,1469.17
1038.900,1453.90
1039.843,1460.77
1040.784,1457.70
1041.725,1474.80
1042.665,1464.27
1043.606,1443.20
1044.547,1442.30
1045.487,1471.03
1046.427,1474.97
1047.368,1487.57
1048.308,1510.23
1049.248,1481.40
1050.188,1519.00
1051.128,1517.70
1052.067,1499.27
1053.007,1491.20
1053.947,1540.40
1054.886,1488.23
1055.827,1553.73
1056.766,1508.00
1057.706,1521.97
1058.645,1515.67
1059.584,1514.87
1060.522,1480.97
1061.461,1524.97
1062.400,1602.37
1063.338,1532.87
1064.277,1534.07
1065.215,1554.43
1066.154,1575.80
1067.092,1567.60
1068.030,1612.00
1068.968,1587.50
1069.906,1596.03
1070.843,1573.23
1071.781,1610.47
1072.720,1590.57
1073.658,1576.50
1074.595,1628.03
1075.533,1564.50
1076.470,1583.83
1077.407,1602.10
1078.344,1631.87
1079.281,1649.70
1080.217,1655.17
1081.154,1631.37
1082.091,1614.10
1083.027,1622.70
1083.964,1621.53
1084.900,1589.33
1085.836,1606.27
1086.772,1599.40
1087.708,1606.20
1088.644,1632.03
1089.580,1652.07
1090.515,1628.73
1091.451,1583.03
1092.388,1593.63
1093.324,1667.70
1094.259,1587.80
1095.194,1657.10
1096.129,1590.73
1097.064,1593.83
1097.999,1609.27
1098.934,1571.23
1099.869,1581.27
1100.803,1588.57
1101.738,1516.23
1102.672,1548.37
1103.607,1569.53
1104.541,1548.67
1105.475,1545.27
1106.409,1530.70
1107.343,1552.47
1108.277,1481.87
1109.210,1511.10
1110.144,1501.80
1111.078,1509.13
1112.011,1478.73
1112.944,1513.20
1113.878,1474.80
1114.811,1470.63
1115.744,1461.10
1116.678,1477.57
1117.611,1441.77
1118.544,1418.20
1119.477,1446.90
1120.409,1447.87
1121.342,1431.67
1122.274,1468.93
1123.206,1379.27
1124.138,1392.90
1125.070,1370.97
1126.002,1353.77
1126.934,1435.17
1127.866,1360.43
1128.798,1357.50
1129.729,1376.40
1130.661,1353.23
1131.592,1378.30
1132.523,1333.57
1133.454,1311.97
1134.385,1291.43
1135.317,1321.43
1136.247,1324.57
1137.178,1282.23
1138.109,1294.53
1139.039,1315.73
1139.970,1293.93
1140.900,1287.63
1141.831,1284.73
1142.761,1291.03
1143.691,1262.43
1144.621,1256.73
1145.551,1237.57
1146.480,1287.77
1147.410,1298.50
1148.340,1258.67
1149.269,1242.67
1150.199,1228.00
1151.128,1264.43
1152.057,1259.43
1152.979,1279.13
1153.898,1226.47
1154.819,1267.13
1155.739,1230.70
1156.658,1191.50
1157.579,1209.63
1158.498,1200.13
1159.419,1192.00
1160.338,1209.47
1161.256,1169.67
1162.177,1246.20
1163.095,1202.13
1164.016,1182.57
1164.934,1200.40
1165.852,1182.03
1166.772,1196.87
1167.690,1203.87
1168.610,1187.00
1169.528,1173.77
1170.446,1177.83
1171.365,1166.00
1172.283,1177.90
1173.202,1168.37
1174.120,1201.43
1175.037,1179.33
1175.956,1179.77
1176.873,1109.03
1177.792,1163.27
1178.709,1142.40
1179.626,1139.60
1180.544,1172.43
1181.461,1155.20
1182.379,1152.27
1183.296,1123.17
1184.212,1138.13
1185.130,1140.60
1186.046,1129.03
1186.962,1139.83
1187.880,1143.07
1188.796,1149.87
1189.714,1102.10
1190.629,1148.47
1191.545,1116.13
1192.462,1110.80
1193.378,1125.30
1194.295,1141.33
1195.210,1087.83
1196.125,1119.67
1197.042,1137.57
1197.957,1124.37
1198.872,1127.23
1199.788,1079.00
1200.703,1102.30
1201.619,1100.63
1202.534,1113.13
1203.448,1104.27
1204.364,1109.37
1205.278,1083.87
1206.192,1093.17
1207.108,1079.03
1208.022,1138.87
1208.938,1137.73
1209.851,1082.53
1210.765,1102.13
1211.680,1114.73
1212.594,1112.43
1213.507,1086.80
1214.422,1137.07
1215.335,1098.03
1216.248,1126.77
1217.163,1086.93
1218.076,1092.13
1218.990,1084.23
1219.903,1102.57
1220.816,1105.97
1221.730,1115.33
1222.642,1117.30
1223.554,1064.67
1224.469,1059.50
1225.380,1118.10
1226.292,1129.87
1227.206,1117.87
1228.118,1132.30
1229.032,1100.23
1229.943,1092.17
1230.855,1100.23
1231.768,1097.30
1232.679,1085.57
1233.590,1123.63
1234.503,1134.37
1235.414,1090.27
1236.325,1130.43
1237.238,1109.63
1238.149,1095.97
1239.059,1115.00
1239.972,1160.43
1240.882,1097.10
1241.793,1125.43
1242.705,1142.13
1243.615,1078.33
1244.525,1074.97
1245.437,1127.23
1246.347,1145.20
1247.259,1132.33
1248.168,1140.33
1249.078,1083.53
1249.989,1110.93
1250.899,1131.30
1251.808,1143.70
1252.719,1144.63
1253.628,1115.73
1254.537,1110.20
1255.448,1125.73
1256.357,1106.23
1257.266,1105.57
1258.176,1115.13
1259.085,1128.67
1259.993,1124.53
1260.904,1118.43
1261.812,1115.67
1262.720,1127.03
1263.630,1140.60
1264.538,1155.23
1265.446,1143.90
1266.356,1101.53
1267.263,1111.93
1268.171,1149.87
1269.080,1140.33
1269.988,1132.20
1270.895,1110.60
1271.804,1126.20
1272.711,1090.20
1273.619,1173.23
1274.527,1113.37
1275.434,1146.90
1276.341,1130.63
1277.248,1141.10
1278.156,1115.43
1279.063,1116.47
1279.969,1142.67
1280.877,1118.43
1281.783,1129.93
1282.690,1118.07
1283.598,1102.20
1284.503,1133.60
1285.409,1144.23
1286.317,1095.60
1287.223,1097.30
1288.128,1100.20
1289.036,1111.93
1289.941,1096.63
1290.846,1125.93
1291.751,1148.33
1292.658,1088.23
1293.563,1088.80
1294.468,1109.00
1295.375,1094.77
1296.280,1056.90
1297.184,1071.83
1298.091,1114.60
1298.995,1092.87
1299.900,1075.33
1300.806,1084.97
1301.710,1056.00
1302.614,1102.07
1303.518,1072.80
1304.424,1075.33
1305.327,1070.80
1306.231,1064.67
1307.137,1029.47
1308.040,1078.97
1308.943,1045.47
1309.847,1101.10
1310.752,1103.23
1311.655,1032.93
1312.558,1044.73
1313.463,1034.37
1314.366,1005.60
1315.269,1014.10
1316.171,1033.43
1317.076,982.67
1317.978,986.93
1318.881,999.00
1319.785,1016.97
1320.687,1013.13
1321.589,1016.67
1322.491,988.83
1323.395,978.03
1324.297,1024.13
1325.198,992.57
1326.102,1022.03
1327.004,1042.93
1327.905,1024.70
1328.806,1000.10
1329.709,980.53
1330.611,1003.60
1331.512,999.90
1332.413,977.37
1333.316,1014.03
1334.216,1027.50
1335.117,983.23
1336.020,995.47
1336.920,986.57
1337.821,989.13
1338.721,978.97
1339.623,985.63
1340.523,955.07
1341.423,967.90
1342.323,935.47
1343.225,973.87
1344.125,958.70
1345.025,943.03
1345.924,939.83
1346.826,991.17
1347.725,939.93
1348.624,947.87
1349.524,929.17
1350.425,936.37
1351.324,900.17
1352.223,949.03
1353.121,935.23
1354.022,871.67
1354.921,952.60
1355.819,940.73
1356.718,914.77
1357.618,919.23
1358.516,911.40
1359.415,899.20
1360.313,955.97
1361.213,917.17
1362.111,901.43
1363.008,904.57
1363.906,907.13
1364.806,905.03
1365.703,903.50
1366.601,927.30
1367.498,855.73
1368.397,904.20
1369.295,877.20
1370.192,911.87
1371.089,904.60
1371.987,880.57
1372.884,900.17
1373.781,907.50
1374.678,883.80
1375.574,871.93
1376.473,866.23
1377.369,880.67
1378.265,865.87
1379.161,881.87
1380.059,863.17
1380.955,855.93
1381.851,864.13
1382.747,861.00
1383.643,895.70
1384.540,884.17
1385.436,882.70
1386.331,837.90
1387.227,851.73
1388.124,859.07
1389.019,865.67
1389.914,867.40
1390.809,879.67
1391.704,840.27
1392.601,832.67
1393.495,816.47
1394.390,845.30
1395.285,825.37
1396.179,815.97
1397.075,845.17
1397.969,834.90
1398.864,853.13
1399.758,857.97
1400.652,840.77
1401.547,848.27
1402.441,786.00
1403.335,840.70
1404.229,844.33
1405.122,805.20
1406.017,845.40
1406.911,848.63
1407.804,801.97
1408.697,811.70
1409.590,802.90
1410.485,839.50
1411.378,839.10
1412.271,825.57
1413.163,827.83
1414.056,840.70
1414.949,838.17
1415.843,848.83
1416.735,849.73
1417.627,816.60
1418.520,793.80
1419.412,773.17
1420.306,832.30
1421.197,783.33
1422.089,790.33
1422.981,825.27
1423.873,788.87
1424.764,813.20
1425.657,795.43
1426.549,770.13
1427.440,779.87
1428.331,849.03
1429.222,822.50
1430.113,792.23
1431.006,794.93
1431.897,769.73
1432.787,773.27
1433.678,814.70
1434.568,767.63
1435.459,797.23
1436.351,800.80
1437.241,771.67
1438.131,788.53
1439.021,779.20
1439.911,792.20
1440.801,801.47
1441.693,788.30
1442.583,785.70
1443.472,763.93
1444.362,798.30
1445.251,795.57
1446.140,779.60
1447.030,765.63
1447.921,779.73
1448.810,752.33
1449.699,758.30
1450.588,770.03
1451.476,784.97
