RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/04 14:35:35
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No250
959.484,1446.33
960.433,1418.10
961.383,1406.40
962.334,1392.10
963.283,1400.50
964.232,1431.93
965.181,1409.87
966.130,1410.33
967.079,1395.07
968.027,1401.50
968.976,1393.67
969.924,1422.13
970.873,1415.77
971.821,1420.07
972.769,1424.27
973.719,1409.43
974.667,1398.80
975.615,1430.27
976.562,1392.47
977.510,1388.50
978.458,1423.87
979.405,1410.90
980.352,1428.13
981.300,1389.07
982.247,1419.33
983.194,1391.60
984.141,1433.43
985.088,1421.20
986.036,1390.50
986.983,1371.53
987.930,1403.93
988.876,1397.43
989.822,1409.60
990.769,1427.60
991.715,1427.13
992.661,1418.20
993.607,1390.20
994.553,1405.30
995.498,1426.33
996.444,1413.67
997.389,1383.67
998.337,1370.53
999.282,1411.87
1000.227,1425.20
1001.173,1385.17
1002.118,1383.47
1003.062,1405.97
1004.007,1408.63
1004.952,1390.07
1005.897,1386.70
1006.841,1437.10
1007.786,1395.70
1008.730,1377.50
1009.674,1404.87
1010.618,1406.83
1011.564,1407.70
1012.508,1403.57
1013.452,1392.57
1014.396,1416.97
1015.339,1415.50
1016.283,1399.97
1017.226,1420.30
1018.170,1431.67
1019.113,1389.83
1020.056,1415.63
1020.999,1433.60
1021.942,1420.83
1022.885,1440.30
1023.828,1431.60
1024.770,1443.33
1025.715,1440.17
1026.657,1441.57
1027.600,1439.23
1028.542,1415.77
1029.484,1480.07
1030.426,1431.60
1031.368,1430.93
1032.310,1411.77
1033.251,1405.13
1034.193,1452.17
1035.135,1446.80
1036.076,1442.50
1037.017,1460.47
1037.959,1417.83
1038.900,1464.40
1039.843,1440.77
1040.784,1459.13
1041.725,1397.00
1042.665,1433.00
1043.606,1456.90
1044.547,1461.07
1045.487,1424.90
1046.427,1462.67
1047.368,1428.87
1048.308,1476.63
1049.248,1443.90
1050.188,1461.83
1051.128,1441.87
1052.067,1470.80
1053.007,1476.63
1053.947,1504.80
1054.886,1464.20
1055.827,1460.33
1056.766,1489.87
1057.706,1499.90
1058.645,1503.33
1059.584,1472.03
1060.522,1501.50
1061.461,1519.30
1062.400,1497.23
1063.338,1462.47
1064.277,1521.57
1065.215,1473.50
1066.154,1496.93
1067.092,1514.67
1068.030,1529.70
1068.968,1548.03
1069.906,1486.27
1070.843,1516.43
1071.781,1500.33
1072.720,1536.10
1073.658,1517.60
1074.595,1551.33
1075.533,1556.23
1076.470,1559.90
1077.407,1536.00
1078.344,1553.97
1079.281,1571.10
1080.217,1543.20
1081.154,1530.00
1082.091,1577.03
1083.027,1571.37
1083.964,1565.63
1084.900,1522.60
1085.836,1531.80
1086.772,1553.37
1087.708,1598.23
1088.644,1521.10
1089.580,1577.50
1090.515,1563.37
1091.451,1527.47
1092.388,1515.13
1093.324,1580.90
1094.259,1568.30
1095.194,1537.67
1096.129,1576.60
1097.064,1566.90
1097.999,1615.87
1098.934,1563.57
1099.869,1596.47
1100.803,1568.53
1101.738,1546.67
1102.672,1556.43
1103.607,1541.60
1104.541,1507.13
1105.475,1528.47
1106.409,1579.03
1107.343,1545.90
1108.277,1504.53
1109.210,1474.83
1110.144,1536.87
1111.078,1494.57
1112.011,1508.47
1112.944,1495.77
1113.878,1512.93
1114.811,1492.67
1115.744,1501.83
1116.678,1540.57
1117.611,1504.77
1118.544,1510.50
1119.477,1448.17
1120.409,1468.13
1121.342,1473.97
1122.274,1458.27
1123.206,1500.73
1124.138,1425.57
1125.070,1438.60
1126.002,1449.97
1126.934,1462.50
1127.866,1434.13
1128.798,1435.23
1129.729,1408.73
1130.661,1401.03
1131.592,1417.97
1132.523,1427.50
1133.454,1367.77
1134.385,1402.87
1135.317,1412.23
1136.247,1397.07
1137.178,1357.93
1138.109,1431.77
1139.039,1368.30
1139.970,1416.70
1140.900,1384.80
1141.831,1404.20
1142.761,1370.07
1143.691,1403.60
1144.621,1348.90
1145.551,1381.40
1146.480,1368.73
1147.410,1413.67
1148.340,1366.80
1149.269,1325.77
1150.199,1375.43
1151.128,1357.60
1152.057,1362.67
1152.979,1338.97
1153.898,1358.57
1154.819,1341.57
1155.739,1329.73
1156.658,1339.73
1157.579,1350.77
1158.498,1342.30
1159.419,1368.80
1160.338,1314.43
1161.256,1359.87
1162.177,1326.03
1163.095,1356.20
1164.016,1333.27
1164.934,1296.37
1165.852,1341.20
1166.772,1324.47
1167.690,1292.87
1168.610,1308.33
1169.528,1305.67
1170.446,1334.53
1171.365,1339.73
1172.283,1290.70
1173.202,1318.57
1174.120,1332.93
1175.037,1295.30
1175.956,1319.53
1176.873,1318.17
1177.792,1315.40
1178.709,1293.60
1179.626,1286.83
1180.544,1345.57
1181.461,1317.17
1182.379,1327.70
1183.296,1317.13
1184.212,1283.63
1185.130,1333.80
1186.046,1295.67
1186.962,1320.90
1187.880,1277.77
1188.796,1299.20
1189.714,1302.63
1190.629,1298.37
1191.545,1290.27
1192.462,1336.43
1193.378,1327.23
1194.295,1299.07
1195.210,1338.73
1196.125,1316.60
1197.042,1279.47
1197.957,1328.70
1198.872,1326.93
1199.788,1305.10
1200.703,1326.10
1201.619,1307.33
1202.534,1322.67
1203.448,1305.47
1204.364,1288.10
1205.278,1294.50
1206.192,1306.67
1207.108,1303.47
1208.022,1295.50
1208.938,1319.00
1209.851,1328.50
1210.765,1331.87
1211.680,1327.53
1212.594,1338.40
1213.507,1323.43
1214.422,1294.07
1215.335,1289.83
1216.248,1340.33
1217.163,1320.60
1218.076,1344.77
1218.990,1337.20
1219.903,1337.67
1220.816,1293.33
1221.730,1331.93
1222.642,1320.10
1223.554,1297.37
1224.469,1351.13
1225.380,1331.83
1226.292,1338.97
1227.206,1367.30
1228.118,1310.93
1229.032,1346.77
1229.943,1337.17
1230.855,1295.83
1231.768,1339.43
1232.679,1305.00
1233.590,1369.10
1234.503,1339.97
1235.414,1352.47
1236.325,1358.93
1237.238,1353.30
1238.149,1344.57
1239.059,1360.53
1239.972,1365.50
1240.882,1363.67
1241.793,1347.13
1242.705,1304.97
1243.615,1391.60
1244.525,1342.33
1245.437,1367.87
1246.347,1335.23
1247.259,1401.27
1248.168,1356.30
1249.078,1341.13
1249.989,1347.23
1250.899,1366.97
1251.808,1357.90
1252.719,1363.00
1253.628,1351.47
1254.537,1358.60
1255.448,1378.93
1256.357,1335.50
1257.266,1354.17
1258.176,1362.93
1259.085,1368.03
1259.993,1361.60
1260.904,1389.17
1261.812,1365.97
1262.720,1349.10
1263.630,1356.37
1264.538,1363.77
1265.446,1378.53
1266.356,1355.30
