RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 16:32:05
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No175
809.131,1461.25
810.097,1492.00
811.062,1445.50
812.027,1400.50
812.994,1438.75
813.960,1445.75
814.925,1444.50
815.889,1449.50
816.854,1469.00
817.819,1430.25
818.783,1459.25
819.748,1443.75
820.712,1477.75
821.677,1398.50
822.641,1438.25
823.605,1407.75
824.571,1386.50
825.534,1402.00
826.498,1419.25
827.462,1450.00
828.425,1395.00
829.389,1391.50
830.352,1433.25
831.315,1437.00
832.279,1427.50
833.242,1411.50
834.204,1372.50
835.167,1455.00
836.132,1414.00
837.095,1389.75
838.057,1422.25
839.020,1393.50
839.982,1376.25
840.944,1367.75
841.906,1397.75
842.868,1385.00
843.830,1371.50
844.792,1371.00
845.753,1411.00
846.715,1406.25
847.679,1403.25
848.640,1341.50
849.601,1403.75
850.562,1399.50
851.523,1377.50
852.484,1361.75
853.445,1370.50
854.406,1348.25
855.367,1397.75
856.327,1373.50
857.288,1438.25
858.248,1363.25
859.210,1378.00
860.170,1362.75
861.130,1361.50
862.090,1359.25
863.050,1376.25
864.010,1330.25
864.969,1346.00
865.929,1324.50
866.888,1412.75
867.848,1361.00
868.807,1410.50
869.766,1328.75
870.727,1349.75
871.686,1358.75
872.645,1394.25
873.604,1284.50
874.562,1367.75
875.521,1386.25
876.479,1344.75
877.437,1360.75
878.396,1333.50
879.354,1370.00
880.312,1314.75
881.270,1370.75
882.229,1338.25
883.187,1362.25
884.145,1375.50
885.102,1371.25
886.059,1353.00
887.017,1380.75
887.974,1334.50
888.931,1342.50
889.888,1330.75
890.845,1360.75
891.802,1354.50
892.758,1339.25
893.717,1372.50
894.673,1359.25
895.630,1383.50
896.586,1329.25
897.542,1380.25
898.498,1359.25
899.454,1367.00
900.410,1382.00
901.366,1365.00
902.321,1302.00
903.277,1373.00
904.232,1325.75
905.189,1372.75
906.145,1342.75
907.100,1384.00
908.055,1346.25
909.010,1346.00
909.965,1346.00
910.919,1430.50
911.874,1325.50
912.828,1333.00
913.783,1364.25
914.737,1354.25
915.693,1336.50
916.648,1368.00
917.602,1341.75
918.555,1366.75
919.509,1338.50
920.463,1416.50
921.417,1390.00
922.370,1375.75
923.324,1368.00
924.277,1328.00
925.230,1329.25
926.183,1348.00
927.138,1358.00
928.091,1374.50
929.044,1344.75
929.996,1368.25
930.949,1401.50
931.902,1333.50
932.854,1356.25
933.806,1360.00
934.758,1328.00
935.711,1388.25
936.663,1338.00
937.614,1365.75
938.568,1341.50
939.520,1359.50
940.471,1349.75
941.423,1364.25
942.374,1345.75
943.326,1340.25
944.277,1320.25
945.228,1334.25
946.179,1362.50
947.130,1363.25
948.080,1373.25
949.031,1321.75
949.984,1321.25
950.934,1323.25
951.884,1353.25
952.835,1341.00
953.785,1370.00
954.735,1312.25
955.685,1321.00
956.635,1326.75
957.585,1315.75
958.534,1331.50
959.484,1357.00
960.433,1376.25
961.383,1320.25
962.334,1296.00
963.283,1310.25
964.232,1317.50
965.181,1282.75
966.130,1330.00
967.079,1303.75
968.027,1301.50
968.976,1339.75
969.924,1325.25
970.873,1316.75
971.821,1312.00
972.769,1299.00
973.719,1330.50
974.667,1296.25
975.615,1336.75
976.562,1318.50
977.510,1316.25
978.458,1333.50
979.405,1313.00
980.352,1351.00
981.300,1333.75
982.247,1336.00
983.194,1302.50
984.141,1319.50
985.088,1301.25
986.036,1293.00
986.983,1297.25
987.930,1297.25
988.876,1344.75
989.822,1322.25
990.769,1300.50
991.715,1278.25
992.661,1289.00
993.607,1295.75
994.553,1298.00
995.498,1310.50
996.444,1287.25
997.389,1319.50
998.337,1346.75
999.282,1316.50
1000.227,1287.50
1001.173,1298.00
1002.118,1297.50
1003.062,1310.00
1004.007,1306.00
1004.952,1310.75
1005.897,1321.50
1006.841,1278.50
1007.786,1282.75
1008.730,1301.25
1009.674,1323.00
1010.618,1308.00
1011.564,1295.50
1012.508,1304.75
1013.452,1302.75
1014.396,1312.50
1015.339,1298.50
1016.283,1283.25
1017.226,1303.75
1018.170,1294.50
1019.113,1302.75
1020.056,1351.50
1020.999,1282.00
1021.942,1292.00
1022.885,1348.00
1023.828,1292.00
1024.770,1319.50
1025.715,1332.50
1026.657,1347.00
1027.600,1298.50
1028.542,1362.75
1029.484,1331.50
1030.426,1332.00
1031.368,1324.50
1032.310,1318.75
1033.251,1323.00
1034.193,1301.50
1035.135,1320.25
1036.076,1337.25
1037.017,1333.25
1037.959,1331.75
1038.900,1330.75
1039.843,1345.00
1040.784,1322.00
1041.725,1337.75
1042.665,1317.75
1043.606,1288.00
1044.547,1350.75
1045.487,1326.75
1046.427,1381.00
1047.368,1391.25
1048.308,1383.25
1049.248,1355.00
1050.188,1366.75
1051.128,1362.75
1052.067,1338.75
1053.007,1426.75
1053.947,1390.25
1054.886,1361.75
1055.827,1365.00
1056.766,1427.75
1057.706,1364.25
1058.645,1360.75
1059.584,1397.50
1060.522,1441.00
1061.461,1423.50
1062.400,1404.25
1063.338,1409.00
1064.277,1446.50
1065.215,1402.00
1066.154,1447.75
1067.092,1405.00
1068.030,1426.25
1068.968,1415.00
1069.906,1432.50
1070.843,1463.00
1071.781,1436.25
1072.720,1441.00
1073.658,1446.75
1074.595,1417.50
1075.533,1479.25
1076.470,1396.00
1077.407,1433.75
1078.344,1471.00
1079.281,1442.50
1080.217,1399.00
1081.154,1469.25
1082.091,1465.75
1083.027,1421.50
1083.964,1483.25
1084.900,1425.75
1085.836,1411.25
1086.772,1436.75
1087.708,1443.75
1088.644,1453.75
1089.580,1489.00
1090.515,1444.75
1091.451,1414.00
1092.388,1470.00
1093.324,1440.25
1094.259,1435.00
1095.194,1468.25
1096.129,1450.25
1097.064,1454.25
1097.999,1439.75
1098.934,1427.50
1099.869,1430.25
1100.803,1415.50
1101.738,1406.00
1102.672,1405.75
1103.607,1401.50
1104.541,1373.75
1105.475,1384.50
1106.409,1396.00
1107.343,1357.00
1108.277,1368.75
1109.210,1365.75
1110.144,1348.25
1111.078,1347.50
1112.011,1350.00
1112.944,1346.75
1113.878,1361.75
1114.811,1362.00
1115.744,1338.25
1116.678,1331.50
1117.611,1376.00
1118.544,1280.00
1119.477,1325.75
1120.409,1270.25
1121.342,1308.25
1122.274,1271.25
1123.206,1315.50
1124.138,1295.25
1125.070,1271.25
1126.002,1339.75
1126.934,1294.75
1127.866,1302.50
1128.798,1254.25
1129.729,1307.25
1130.661,1280.00
1131.592,1292.00
1132.523,1235.50
1133.454,1259.25
1134.385,1239.50
1135.317,1243.50
1136.247,1219.00
1137.178,1263.25
1138.109,1216.00
1139.039,1283.75
1139.970,1222.75
1140.900,1235.50
1141.831,1221.75
1142.761,1215.00
1143.691,1212.25
1144.621,1257.00
1145.551,1212.25
1146.480,1184.75
1147.410,1196.75
1148.340,1201.00
1149.269,1186.50
1150.199,1177.50
1151.128,1198.00
1152.057,1203.25
1152.979,1186.25
1153.898,1209.00
1154.819,1192.25
1155.739,1183.75
1156.658,1170.25
1157.579,1175.75
1158.498,1134.25
1159.419,1177.75
1160.338,1202.00
1161.256,1165.25
1162.177,1194.00
1163.095,1177.75
1164.016,1173.75
1164.934,1174.25
1165.852,1186.75
1166.772,1143.50
1167.690,1126.25
1168.610,1151.00
1169.528,1152.75
1170.446,1107.00
1171.365,1140.00
1172.283,1135.25
1173.202,1144.50
1174.120,1126.00
1175.037,1128.50
1175.956,1083.75
1176.873,1109.00
1177.792,1130.25
1178.709,1093.50
1179.626,1152.75
1180.544,1144.00
1181.461,1095.75
1182.379,1101.00
1183.296,1095.50
1184.212,1142.00
1185.130,1133.00
1186.046,1120.25
1186.962,1092.25
1187.880,1175.25
1188.796,1149.50
1189.714,1114.25
1190.629,1138.00
1191.545,1128.50
1192.462,1108.50
1193.378,1100.50
1194.295,1086.50
1195.210,1118.75
1196.125,1103.50
1197.042,1105.50
1197.957,1097.75
1198.872,1098.75
1199.788,1120.50
1200.703,1124.00
1201.619,1111.25
1202.534,1087.25
1203.448,1123.00
1204.364,1112.50
1205.278,1115.25
1206.192,1100.00
1207.108,1112.00
1208.022,1125.25
1208.938,1084.25
1209.851,1091.25
1210.765,1125.50
1211.680,1122.25
1212.594,1112.00
1213.507,1156.00
1214.422,1093.25
1215.335,1133.50
1216.248,1104.50
1217.163,1116.75
1218.076,1078.25
1218.990,1099.00
1219.903,1107.25
1220.816,1098.50
1221.730,1095.75
1222.642,1140.75
1223.554,1107.50
1224.469,1092.00
1225.380,1136.50
1226.292,1113.00
1227.206,1132.00
1228.118,1149.25
1229.032,1143.50
1229.943,1097.50
1230.855,1129.50
1231.768,1100.25
1232.679,1123.25
1233.590,1112.00
1234.503,1134.50
1235.414,1151.75
1236.325,1112.00
1237.238,1153.25
1238.149,1127.75
1239.059,1146.50
1239.972,1086.00
1240.882,1151.50
1241.793,1152.00
1242.705,1103.25
1243.615,1143.00
1244.525,1115.25
1245.437,1133.50
1246.347,1121.50
1247.259,1102.75
1248.168,1132.00
1249.078,1127.00
1249.989,1126.75
1250.899,1108.25
1251.808,1077.50
1252.719,1161.75
1253.628,1166.25
1254.537,1144.75
1255.448,1100.00
1256.357,1165.25
1257.266,1152.75
1258.176,1127.75
1259.085,1160.25
1259.993,1116.50
1260.904,1171.00
1261.812,1114.25
1262.720,1109.50
1263.630,1077.50
1264.538,1112.25
1265.446,1130.25
1266.356,1159.50
1267.263,1142.50
1268.171,1103.75
1269.080,1106.00
1269.988,1114.25
1270.895,1115.75
1271.804,1137.50
1272.711,1144.00
1273.619,1119.50
1274.527,1162.00
1275.434,1157.75
1276.341,1144.25
1277.248,1146.75
1278.156,1167.75
1279.063,1121.50
1279.969,1101.00
1280.877,1096.50
1281.783,1134.25
1282.690,1101.00
1283.598,1132.50
1284.503,1162.00
1285.409,1117.50
1286.317,1084.00
1287.223,1132.25
1288.128,1091.25
1289.036,1151.50
1289.941,1076.25
1290.846,1110.50
1291.751,1119.50
1292.658,1056.00
1293.563,1130.25
1294.468,1151.00
1295.375,1142.50
1296.280,1098.75
1297.184,1050.00
1298.091,1107.75
1298.995,1066.50
1299.900,1068.75
1300.806,1054.50
1301.710,1087.50
1302.614,1086.75
1303.518,1122.00
1304.424,1107.75
1305.327,1096.75
1306.231,1081.50
1307.137,1085.75
1308.040,1072.75
1308.943,1061.50
1309.847,1054.00
1310.752,1048.00
1311.655,1042.00
1312.558,1050.75
1313.463,1063.50
1314.366,1026.50
1315.269,1059.25
1316.171,1039.25
1317.076,1032.00
1317.978,1012.25
1318.881,1004.00
1319.785,1032.00
1320.687,1030.50
1321.589,1037.50
1322.491,1006.75
1323.395,1010.00
1324.297,1004.50
1325.198,1052.00
1326.102,1046.00
1327.004,1017.75
1327.905,1015.75
1328.806,1024.50
1329.709,991.50
1330.611,1014.50
1331.512,989.00
1332.413,1019.50
1333.316,1033.50
1334.216,992.00
1335.117,1034.25
1336.020,965.50
1336.920,1007.50
1337.821,980.50
1338.721,1009.75
1339.623,932.00
1340.523,1018.75
1341.423,965.25
1342.323,1002.50
1343.225,949.25
1344.125,1008.25
1345.025,987.25
1345.924,933.75
1346.826,964.25
1347.725,985.25
1348.624,934.25
1349.524,944.50
1350.425,973.00
1351.324,963.25
1352.223,980.00
1353.121,972.00
1354.022,943.75
1354.921,964.50
1355.819,923.00
1356.718,960.25
1357.618,908.25
1358.516,930.00
1359.415,922.25
1360.313,913.75
1361.213,921.75
1362.111,943.25
1363.008,897.50
1363.906,897.00
1364.806,937.75
1365.703,874.25
1366.601,912.25
1367.498,939.00
1368.397,893.50
1369.295,894.00
1370.192,856.75
1371.089,881.75
1371.987,902.50
1372.884,921.25
1373.781,849.50
1374.678,906.00
1375.574,915.25
1376.473,918.75
1377.369,862.00
1378.265,889.75
1379.161,841.50
1380.059,887.75
1380.955,869.75
1381.851,871.25
1382.747,864.00
1383.643,862.50
1384.540,877.00
1385.436,845.00
1386.331,867.50
1387.227,852.75
1388.124,878.75
1389.019,857.75
1389.914,908.25
1390.809,861.75
1391.704,811.75
1392.601,875.00
1393.495,826.00
1394.390,908.25
1395.285,815.25
1396.179,903.50
1397.075,844.25
1397.969,804.00
1398.864,892.25
1399.758,810.75
1400.652,831.75
1401.547,818.75
1402.441,877.00
1403.335,818.00
1404.229,816.00
1405.122,814.00
1406.017,808.50
1406.911,845.50
1407.804,855.50
1408.697,771.00
1409.590,861.25
1410.485,842.25
1411.378,826.25
1412.271,832.50
1413.163,789.00
1414.056,796.00
1414.949,806.00
1415.843,784.00
1416.735,837.75
1417.627,795.75
1418.520,801.50
1419.412,848.50
1420.306,820.75
1421.197,803.75
1422.089,792.75
1422.981,818.50
1423.873,829.00
1424.764,755.75
1425.657,785.00
1426.549,815.00
1427.440,789.75
1428.331,786.50
1429.222,793.00
1430.113,780.25
1431.006,844.50
1431.897,778.75
1432.787,803.50
1433.678,773.75
1434.568,786.25
1435.459,735.50
1436.351,808.75
1437.241,734.75
1438.131,812.00
1439.021,824.00
1439.911,807.50
1440.801,762.00
1441.693,797.50
1442.583,818.75
1443.472,784.25
1444.362,800.25
1445.251,782.25
1446.140,773.25
1447.030,759.50
1447.921,753.25
1448.810,776.75
1449.699,757.25
1450.588,765.25
1451.476,725.25
1452.365,775.00
1453.254,775.75
1454.144,789.50
1455.032,766.50
1455.921,763.00
1456.809,755.75
1457.697,719.00
1458.585,755.25
1459.473,779.50
1460.361,769.50
1461.251,804.25
1462.138,741.00
1463.026,708.00
1463.913,779.75
1464.801,737.75
1465.688,745.75
1466.575,746.50
1467.463,758.50
1468.351,773.00
1469.238,759.00
1470.125,746.25
1471.012,726.75
1471.899,737.75
1472.785,711.50
1473.672,720.00
1474.558,725.75
1475.446,754.25
1476.333,754.50
1477.219,720.75
1478.105,719.75
1478.991,757.75
1479.877,721.25
1480.762,772.00
1481.648,742.75
1482.534,663.25
1483.419,744.75
1484.307,723.75
1485.192,755.25
1486.077,751.50
1486.962,695.50
1487.847,717.00
1488.732,712.00
1489.617,715.00
1490.502,763.50
1491.387,741.00
1492.271,726.25
1493.156,695.75
1494.042,704.25
1494.927,702.75
1495.811,710.25
1496.695,725.00
1497.579,727.50
1498.463,736.25
1499.347,715.25
1500.231,721.25
1501.114,713.00
1501.998,655.00
1502.881,728.75
1503.765,701.25
1504.648,746.25
1505.533,680.50
1506.417,685.00
1507.300,679.00
1508.183,694.00
1509.066,691.50
1509.948,715.50
1510.831,689.50
1511.714,715.50
1512.596,680.00
1513.479,712.50
1514.361,672.75
1515.243,641.75
1516.125,732.25
1517.008,650.50
1517.890,655.00
1518.771,662.25
1519.655,714.00
1520.537,692.75
1521.419,638.50
1522.300,714.75
1523.182,671.25
1524.063,633.50
1524.944,702.00
1525.825,670.50
1526.707,691.25
1527.588,675.50
1528.468,680.50
1529.349,702.75
1530.230,671.50
1531.111,662.00
1531.991,688.75
1532.872,662.50
1533.752,649.00
1534.632,690.75
1535.513,620.50
1536.393,640.25
1537.273,645.50
1538.153,619.25
1539.032,664.25
1539.912,619.50
1540.792,658.00
1541.672,696.75
1542.551,689.25
1543.430,634.00
1544.310,683.00
1545.189,637.50
1546.068,673.00
1546.947,628.00
1547.826,636.50
