RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/12 19:13:06
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No30
1409.590,668.23
1410.485,664.63
1411.378,655.60
1412.271,663.80
1413.163,668.63
1414.056,689.63
1414.949,676.10
1415.843,679.63
1416.735,663.43
1417.627,678.37
1418.520,676.73
1419.412,678.37
1420.306,710.40
1421.197,702.23
1422.089,666.27
1422.981,626.80
1423.873,652.87
1424.764,664.87
1425.657,674.50
1426.549,675.70
1427.440,671.77
1428.331,629.50
1429.222,638.83
1430.113,665.50
1431.006,643.70
1431.897,633.07
1432.787,640.93
1433.678,646.90
1434.568,675.40
1435.459,666.37
1436.351,659.13
1437.241,655.57
1438.131,671.13
1439.021,602.30
1439.911,628.53
1440.801,625.87
1441.693,647.33
1442.583,617.80
1443.472,641.37
1444.362,652.67
1445.251,620.20
1446.140,656.30
1447.030,614.47
1447.921,659.03
1448.810,622.27
1449.699,678.03
1450.588,656.20
1451.476,623.90
1452.365,644.73
1453.254,613.77
1454.144,613.57
1455.032,619.93
1455.921,634.27
1456.809,613.57
1457.697,567.50
1458.585,596.27
1459.473,615.20
1460.361,584.43
1461.251,620.43
1462.138,598.40
1463.026,613.43
1463.913,612.63
1464.801,601.40
1465.688,629.80
1466.575,617.83
1467.463,577.93
1468.351,631.70
1469.238,621.50
1470.125,612.63
1471.012,585.17
1471.899,594.73
1472.785,628.03
1473.672,595.27
1474.558,587.47
1475.446,639.80
1476.333,606.83
1477.219,599.87
1478.105,629.40
1478.991,607.27
1479.877,589.03
1480.762,580.53
1481.648,555.07
1482.534,571.20
1483.419,595.77
1484.307,569.33
1485.192,616.30
1486.077,570.80
1486.962,584.53
1487.847,593.43
1488.732,630.03
1489.617,608.13
1490.502,563.20
1491.387,600.53
1492.271,579.97
1493.156,573.43
1494.042,590.47
1494.927,576.13
1495.811,543.03
1496.695,564.53
1497.579,567.33
1498.463,581.53
1499.347,559.67
1500.231,591.73
1501.114,580.53
1501.998,575.57
1502.881,621.53
1503.765,569.80
1504.648,625.17
1505.533,571.03
1506.417,561.07
1507.300,573.87
1508.183,590.37
1509.066,563.07
1509.948,621.30
1510.831,605.53
1511.714,591.40
1512.596,549.57
1513.479,569.53
1514.361,564.23
1515.243,589.47
1516.125,561.13
1517.008,555.43
1517.890,570.57
1518.771,570.80
1519.655,585.90
1520.537,548.17
1521.419,549.20
1522.300,568.43
1523.182,532.30
1524.063,551.77
1524.944,538.70
1525.825,540.37
1526.707,563.20
1527.588,538.93
1528.468,569.63
1529.349,557.67
1530.230,527.23
1531.111,565.50
1531.991,586.63
1532.872,572.30
1533.752,548.10
1534.632,512.93
1535.513,564.37
1536.393,558.67
1537.273,543.13
1538.153,528.10
1539.032,548.57
1539.912,553.23
1540.792,568.97
1541.672,497.00
1542.551,527.93
1543.430,554.70
1544.310,530.83
1545.189,572.90
1546.068,516.07
1546.947,550.20
1547.826,554.33
1548.705,538.13
1549.584,537.33
1550.462,563.37
1551.341,551.40
1552.219,540.37
1553.098,535.67
1553.976,543.10
1554.854,543.33
1555.733,542.97
1556.611,546.23
1557.489,542.50
1558.367,513.10
1559.244,557.10
1560.122,544.33
1561.000,581.20
1561.877,535.33
1562.755,539.97
1563.632,520.20
1564.509,516.00
