RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,30
Measure Time,2023/07/04 16:13:03
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No280
1056.766,1333.57
1057.706,1319.23
1058.645,1365.47
1059.584,1363.53
1060.522,1409.83
1061.461,1368.63
1062.400,1361.17
1063.338,1368.07
1064.277,1397.93
1065.215,1428.50
1066.154,1380.20
1067.092,1392.00
1068.030,1391.40
1068.968,1451.03
1069.906,1406.80
1070.843,1365.13
1071.781,1443.03
1072.720,1405.40
1073.658,1420.10
1074.595,1436.57
1075.533,1425.10
1076.470,1400.37
1077.407,1377.73
1078.344,1390.87
1079.281,1439.87
1080.217,1436.43
1081.154,1415.70
1082.091,1441.87
1083.027,1414.57
1083.964,1453.67
1084.900,1470.43
1085.836,1458.00
1086.772,1433.07
1087.708,1441.63
1088.644,1427.77
1089.580,1455.80
1090.515,1444.90
1091.451,1446.83
1092.388,1441.83
1093.324,1483.37
1094.259,1427.03
1095.194,1505.67
1096.129,1489.77
1097.064,1464.80
1097.999,1458.03
1098.934,1437.53
1099.869,1454.23
1100.803,1480.70
1101.738,1480.60
1102.672,1462.17
1103.607,1451.93
1104.541,1444.63
1105.475,1427.03
1106.409,1442.57
1107.343,1455.50
1108.277,1427.93
1109.210,1410.97
1110.144,1420.03
1111.078,1388.50
1112.011,1418.67
1112.944,1400.23
1113.878,1420.53
1114.811,1374.90
1115.744,1398.73
1116.678,1370.57
1117.611,1415.20
1118.544,1411.53
1119.477,1357.93
1120.409,1397.87
1121.342,1342.77
1122.274,1360.67
1123.206,1347.57
1124.138,1346.73
1125.070,1310.93
1126.002,1338.13
1126.934,1315.20
1127.866,1348.57
1128.798,1342.37
1129.729,1310.70
1130.661,1302.67
1131.592,1306.23
1132.523,1341.20
1133.454,1271.90
1134.385,1291.00
1135.317,1289.93
1136.247,1297.07
1137.178,1300.07
1138.109,1275.43
1139.039,1313.40
1139.970,1306.37
1140.900,1274.10
1141.831,1268.80
1142.761,1258.23
1143.691,1272.57
1144.621,1250.90
1145.551,1268.57
1146.480,1264.20
1147.410,1271.23
1148.340,1271.77
1149.269,1277.27
1150.199,1237.30
1151.128,1257.67
1152.057,1258.10
1152.979,1204.87
1153.898,1284.27
1154.819,1268.67
1155.739,1246.87
1156.658,1222.17
1157.579,1254.27
1158.498,1267.00
1159.419,1232.30
1160.338,1241.07
1161.256,1215.23
1162.177,1215.17
1163.095,1235.43
1164.016,1240.80
1164.934,1230.17
1165.852,1225.27
1166.772,1231.37
1167.690,1206.40
1168.610,1209.03
1169.528,1213.17
1170.446,1225.57
1171.365,1220.53
1172.283,1205.23
1173.202,1182.93
1174.120,1215.33
1175.037,1194.20
1175.956,1245.00
1176.873,1189.87
1177.792,1217.20
1178.709,1237.60
1179.626,1179.50
1180.544,1218.47
1181.461,1221.27
1182.379,1212.33
1183.296,1220.40
1184.212,1207.70
1185.130,1204.63
1186.046,1202.57
1186.962,1229.17
1187.880,1196.93
1188.796,1207.37
1189.714,1228.93
1190.629,1269.80
1191.545,1195.60
1192.462,1245.97
1193.378,1194.30
1194.295,1207.40
1195.210,1211.33
1196.125,1266.90
1197.042,1258.27
1197.957,1250.47
1198.872,1241.63
1199.788,1242.40
1200.703,1268.60
1201.619,1268.83
1202.534,1207.90
1203.448,1249.47
1204.364,1212.77
1205.278,1249.77
1206.192,1261.67
1207.108,1275.87
1208.022,1275.33
1208.938,1264.37
1209.851,1276.17
1210.765,1269.60
