RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/07/15 15:43:02
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No150
649.359,2196.50
650.341,2145.25
651.324,2199.00
652.307,2136.50
653.289,2140.75
654.271,2152.50
655.253,2118.75
656.235,2101.75
657.217,2169.25
658.199,2083.25
659.181,2114.25
660.163,2131.75
661.144,2143.00
662.126,2044.75
663.107,2140.00
664.088,2032.25
665.069,2056.75
666.050,2056.25
667.033,2085.75
668.014,2084.50
668.995,2064.00
669.975,2051.00
670.956,2033.00
671.936,2068.00
672.916,2013.50
673.896,1983.50
674.876,2005.25
675.856,1934.50
676.836,1925.50
677.816,1973.50
678.795,1937.50
679.775,1933.75
680.754,1950.25
681.734,1938.75
682.713,1877.50
683.692,1876.00
684.671,1940.50
685.650,1894.50
686.629,1886.75
687.607,1855.50
688.586,1864.25
689.564,1868.00
690.543,1814.25
691.523,1815.00
692.501,1849.50
693.479,1859.25
694.457,1797.50
695.435,1794.00
696.413,1771.75
697.390,1781.00
698.368,1804.00
699.345,1812.50
700.322,1760.50
701.300,1768.50
702.277,1739.50
703.254,1741.50
704.231,1749.75
705.207,1760.75
706.184,1752.75
707.161,1714.25
708.137,1740.75
709.113,1724.75
710.090,1779.25
711.068,1735.00
712.044,1695.75
713.020,1686.00
713.996,1731.00
714.971,1700.00
715.947,1721.50
716.922,1622.50
717.898,1648.25
718.873,1673.00
719.848,1682.50
720.823,1656.50
721.798,1689.00
722.773,1640.00
723.748,1666.50
724.723,1643.50
725.697,1606.50
726.672,1632.50
727.646,1595.50
728.622,1635.75
729.596,1600.25
730.570,1614.25
731.544,1642.50
732.518,1648.50
733.492,1646.00
734.466,1611.75
735.439,1607.50
736.413,1624.75
737.386,1571.25
738.359,1614.50
739.332,1609.75
740.305,1570.25
741.278,1557.00
742.251,1564.50
743.224,1595.75
744.196,1545.00
745.171,1553.00
746.143,1597.25
747.115,1567.00
748.087,1532.00
749.059,1538.25
750.031,1507.50
751.003,1557.50
751.975,1559.25
752.947,1522.25
753.918,1522.25
754.890,1497.50
755.861,1526.25
756.832,1524.75
757.803,1475.00
758.774,1477.00
759.747,1491.25
760.718,1506.25
761.689,1472.25
762.659,1486.75
763.630,1434.50
764.600,1467.00
765.570,1478.75
766.540,1454.00
767.510,1491.75
768.480,1493.75
769.450,1480.50
770.420,1412.00
771.390,1435.25
772.359,1444.50
773.329,1486.25
774.300,1429.25
775.269,1439.00
776.238,1414.00
777.207,1428.50
778.176,1435.25
779.145,1423.50
780.114,1415.75
781.083,1381.50
782.051,1404.50
783.019,1411.25
783.988,1404.75
784.956,1373.75
785.924,1361.50
786.894,1415.00
787.862,1413.75
788.830,1402.50
789.797,1342.75
790.765,1351.25
791.732,1363.75
792.700,1334.00
793.667,1367.75
794.634,1353.25
795.601,1383.25
796.568,1330.75
797.535,1337.50
798.502,1334.50
799.468,1380.75
800.437,1336.00
801.403,1366.00
802.370,1299.00
803.336,1303.50
804.302,1339.25
805.268,1305.50
806.234,1306.00
807.200,1298.00
808.166,1299.75
809.131,1347.25
810.097,1303.50
811.062,1302.75
812.027,1322.50
812.994,1283.00
813.960,1311.50
814.925,1295.75
815.889,1294.75
816.854,1302.50
817.819,1284.50
818.783,1301.00
819.748,1268.25
820.712,1280.75
821.677,1295.50
822.641,1236.25
823.605,1289.50
824.571,1300.00
825.534,1292.75
826.498,1256.50
827.462,1275.00
828.425,1257.50
829.389,1283.50
830.352,1269.00
831.315,1240.50
832.279,1289.25
833.242,1220.75
834.204,1266.50
835.167,1241.50
836.132,1288.25
837.095,1249.00
838.057,1249.00
839.020,1252.50
839.982,1252.25
840.944,1261.00
841.906,1241.50
842.868,1245.75
843.830,1184.75
844.792,1219.75
845.753,1261.25
846.715,1236.50
847.679,1237.25
848.640,1257.25
849.601,1233.75
850.562,1184.25
851.523,1267.25
852.484,1217.75
853.445,1249.25
854.406,1223.75
855.367,1191.75
856.327,1238.00
857.288,1228.50
858.248,1186.25
859.210,1212.00
860.170,1197.25
861.130,1193.75
862.090,1213.50
863.050,1229.75
864.010,1232.50
864.969,1182.00
865.929,1184.75
866.888,1220.25
867.848,1191.75
868.807,1198.00
869.766,1209.00
870.727,1147.75
871.686,1167.25
872.645,1181.25
873.604,1178.50
874.562,1149.50
875.521,1167.00
876.479,1220.25
877.437,1189.75
878.396,1201.75
879.354,1227.50
880.312,1162.75
881.270,1197.75
882.229,1199.25
883.187,1219.25
884.145,1214.00
885.102,1212.00
886.059,1219.75
887.017,1190.25
887.974,1247.00
888.931,1192.25
889.888,1239.50
890.845,1168.75
891.802,1197.00
892.758,1201.50
893.717,1213.75
894.673,1210.25
895.630,1214.25
896.586,1231.50
897.542,1212.25
898.498,1190.75
899.454,1197.50
900.410,1226.00
901.366,1207.00
902.321,1189.25
903.277,1214.00
904.232,1231.75
905.189,1237.00
906.145,1219.25
907.100,1259.00
908.055,1204.00
909.010,1219.75
909.965,1188.75
910.919,1237.25
911.874,1209.75
912.828,1245.50
913.783,1207.75
914.737,1250.00
915.693,1272.00
916.648,1236.25
917.602,1220.75
918.555,1264.25
919.509,1180.50
920.463,1174.75
921.417,1214.00
922.370,1205.75
923.324,1209.25
924.277,1229.50
925.230,1175.75
926.183,1234.50
927.138,1248.50
928.091,1205.50
929.044,1255.50
929.996,1226.25
930.949,1258.50
931.902,1247.50
932.854,1210.50
933.806,1224.75
934.758,1188.25
935.711,1234.75
936.663,1230.75
937.614,1241.50
938.568,1188.75
939.520,1217.75
940.471,1249.25
941.423,1249.50
942.374,1257.00
943.326,1229.75
944.277,1240.75
945.228,1219.00
946.179,1198.50
947.130,1209.00
948.080,1193.00
949.031,1217.75
949.984,1191.50
950.934,1243.50
951.884,1210.75
952.835,1209.00
953.785,1240.75
954.735,1195.75
955.685,1213.50
956.635,1193.75
957.585,1207.50
958.534,1167.25
959.484,1172.50
960.433,1173.25
961.383,1154.25
962.334,1209.75
963.283,1198.00
964.232,1219.00
965.181,1144.75
966.130,1185.00
967.079,1191.75
968.027,1218.50
968.976,1161.00
969.924,1167.75
970.873,1138.50
971.821,1184.00
972.769,1177.50
973.719,1177.50
974.667,1149.50
975.615,1153.75
976.562,1181.50
977.510,1186.25
978.458,1139.50
979.405,1167.50
980.352,1186.00
981.300,1124.50
982.247,1162.25
983.194,1172.50
984.141,1182.25
985.088,1150.00
986.036,1105.25
986.983,1178.25
987.930,1188.00
988.876,1171.00
989.822,1088.75
990.769,1160.75
991.715,1140.00
992.661,1128.25
993.607,1117.50
994.553,1185.00
995.498,1145.25
996.444,1130.00
997.389,1132.50
998.337,1167.75
999.282,1164.75
1000.227,1095.00
1001.173,1162.00
1002.118,1117.75
1003.062,1105.00
1004.007,1141.00
1004.952,1120.25
1005.897,1149.75
1006.841,1098.50
1007.786,1133.50
1008.730,1116.75
1009.674,1117.75
1010.618,1122.25
1011.564,1137.75
1012.508,1174.25
1013.452,1125.50
1014.396,1121.50
1015.339,1191.25
1016.283,1137.75
1017.226,1151.00
1018.170,1190.75
1019.113,1132.50
1020.056,1111.00
1020.999,1140.75
1021.942,1171.25
1022.885,1130.75
1023.828,1087.25
1024.770,1151.75
1025.715,1130.00
1026.657,1180.25
1027.600,1119.25
1028.542,1146.75
1029.484,1112.00
1030.426,1171.75
1031.368,1158.25
1032.310,1152.25
1033.251,1107.00
1034.193,1117.50
1035.135,1112.00
1036.076,1125.75
1037.017,1128.00
1037.959,1171.50
1038.900,1116.50
1039.843,1137.25
1040.784,1180.50
1041.725,1158.25
1042.665,1122.25
1043.606,1110.50
1044.547,1117.00
1045.487,1123.50
1046.427,1176.25
1047.368,1133.75
1048.308,1146.75
1049.248,1115.75
1050.188,1139.50
1051.128,1150.00
