"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_6_20240118_light.txt"


  Open Circuit Potential (V): -0.3105
"E (Volts)"	"I (Amps/cm^2~)"
0.2366562	7.8408E-05
0.2173197	7.2522E-05
0.194528	6.5598E-05
0.1724032	5.893E-05
0.1497744	5.2212E-05
0.1295386	4.6611E-05
0.1102364	4.1496E-05
0.08913368	3.6574E-05
0.068291657	3.2424E-05
0.047595121	2.905E-05
0.026559111	2.6186E-05
0.0072629582	2.3989E-05
-0.01290616	2.198E-05
-0.03186889	2.0306E-05
-0.052498732	1.8406E-05
-0.07360144	1.638E-05
-0.095031507	1.4219E-05
-0.1139821	1.204E-05
-0.134618	9.4092E-06
-0.1550478	6.5912E-06
-0.17600501	3.5313E-06
-0.197229	4.8467E-07
-0.21814559	-2.2011E-06
-0.23784579	-4.1434E-06
-0.25742471	-5.2331E-06
-0.2771855	-5.6594E-06
-0.2971282	-5.768E-06
-0.31822261	-5.6794E-06
-0.3382864	-5.6649E-06
-0.35895649	-5.868E-06
-0.38011149	-6.2816E-06
-0.39878121	-6.9341E-06
-0.41890571	-8.002E-06
-0.4382422	-9.5768E-06
-0.45897281	-1.2255E-05
-0.4781881	-1.6209E-05
-0.49637291	-2.2062E-05
-0.48291609	-9.9358E-06
-0.4621855	-5.7789E-06
-0.44193971	-3.2884E-06
-0.42090601	-1.5771E-06
-0.40223631	-4.1572E-07
-0.38168749	6.365E-07
-0.36138111	1.6217E-06
-0.34071109	2.538E-06
-0.31955609	3.4173E-06
-0.29961339	4.293E-06
-0.27954951	5.1741E-06
-0.2596069	6.1765E-06
-0.23960359	7.4432E-06
-0.2196003	9.0211E-06
-0.1985666	1.115E-05
-0.1796544	1.3377E-05
-0.1590731	1.5894E-05
-0.13890401	1.8333E-05
-0.1179892	2.0627E-05
-0.099747941	2.2514E-05
-0.079445451	2.4365E-05
-0.059076279	2.6058E-05
-0.03824031	2.7854E-05
-0.018932041	2.9499E-05
0.001170393	3.1416E-05
0.020199809	3.3631E-05
0.041696548	3.6678E-05
0.06092602	4.0076E-05
0.083489731	4.5009E-05
0.1021857	4.973E-05
0.1228822	5.555E-05
0.1461613	6.2528E-05
0.1657242	6.8463E-05
0.1892761	7.5757E-05
0.2079054	8.1358E-05
0.2296247	8.7602E-05
0.24938551	9.3591E-05
0.2701768	9.9356E-05
0.29030129	0.00010485
0.31066829	0.00011021
0.33018661	0.00011522
0.34958369	0.00012005
0.36995071	0.00012485
0.39043891	0.00012997
0.41038159	0.0001344
0.42814201	0.00013854
0.45044881	0.0001436
0.47324029	0.00014835
0.49694121	0.00015323
0.51876289	0.00015786
0.53712958	0.00016175
0.55719352	0.00016587
0.57804543	0.00016973
0.59780622	0.0001741
0.61980969	0.00017838
0.63811582	0.00018157
0.65805852	0.00018557
0.67733443	0.00018913
0.69751948	0.00019288
0.7192806	0.0001967
0.74025369	0.00020069
0.7611056	0.00020255
0.77953279	0.00020564
0.80020303	0.00020922
0.78147262	0.00020491
0.76037818	0.00020212
0.73964763	0.00019739
0.72103852	0.00019357
0.69782257	0.00018836
0.67697072	0.00018363
0.65672487	0.00017926
0.63714588	0.00017471
0.61623353	0.00017041
0.59768498	0.00016604
0.57380229	0.00016077
0.55470818	0.00015635
0.53234088	0.00015122
0.51088291	0.00014645
0.49130389	0.00014198
0.47014889	0.00013698
0.45075181	0.00013231
0.43080911	0.00012752
0.41038159	0.00012243
0.38862041	0.00011699
0.3700113	0.00011209
0.34794709	0.00010628
0.3273983	0.00010067
0.3070313	9.4993E-05
0.28496709	8.8846E-05
0.2648426	8.3069E-05
0.24599101	7.7492E-05
0.2254422	7.1424E-05
0.20556021	6.5665E-05
0.1848295	5.9518E-05
0.16470499	5.3881E-05
0.1414146	4.7449E-05
0.1191782	4.1793E-05
0.098342247	3.6981E-05
0.078906663	3.3134E-05
0.059277091	2.9778E-05
0.038513869	2.692E-05
0.018290199	2.4493E-05
-0.002679137	2.2357E-05
-0.024976101	2.0269E-05
-0.044805739	1.8552E-05
-0.063622966	1.6853E-05
-0.082785748	1.5027E-05
-0.102876	1.2932E-05
-0.122639	1.0629E-05
-0.1419291	8.1491E-06
-0.1624862	5.3026E-06
-0.1827099	2.4386E-06
-0.2027335	-3.0001E-07
-0.2197216	-2.2835E-06
-0.24099781	-4.1325E-06
-0.26100111	-5.0354E-06
-0.28179231	-5.3132E-06
-0.30288669	-5.2822E-06
-0.32246569	-5.258E-06
-0.34192339	-5.3878E-06
-0.36241159	-5.6588E-06
-0.3832635	-6.1524E-06
-0.4029637	-6.9074E-06
-0.4239974	-8.1402E-06
-0.44472811	-1.0048E-05
-0.4633978	-1.2679E-05
-0.4837648	-1.7156E-05
-0.48612881	-1.7822E-05
