"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\new_dataset\pec\no_48_deposition_3h_tio2_air_15.txt"


  Open Circuit Potential (V): -0.3385
"E (Volts)"	"I (Amps/cm^2~)"
-0.47879419	-9.9231E-06
-0.45933661	-6.3744E-06
-0.43921211	-3.8748E-06
-0.41951191	-1.9937E-06
-0.39556849	-3.6851E-07
-0.375929	9.2799E-07
-0.35562259	1.7849E-06
-0.3348313	2.9267E-06
-0.31585851	4.769E-06
-0.29603711	7.1485E-06
-0.27524579	1.1393E-05
-0.2550607	1.7789E-05
-0.2340876	2.601E-05
-0.21329629	3.5579E-05
-0.19480839	4.5398E-05
-0.174502	5.6593E-05
-0.15350799	6.9676E-05
-0.1325568	8.475E-05
-0.1135456	9.8712E-05
-0.094795078	0.00011752
-0.074522898	0.00014271
-0.05438409	0.00017465
-0.034311969	0.00022147
-0.01338508	0.00028768
0.0057534571	0.0003602
0.025637651	0.00044946
0.045109611	0.00054545
0.065836437	0.00065241
0.085223533	0.00075489
0.1052835	0.00085609
0.1246221	0.00094753
0.1443426	0.0010324
0.16426919	0.001114
0.18591151	0.0011998
0.2065656	0.0012685
0.2258665	0.0013266
0.24884	0.0013966
0.27260149	0.0014498
0.29181671	0.0014964
0.3109107	0.0015429
0.33333859	0.0015845
0.35316011	0.0016167
0.3748	0.0016593
0.39425769	0.0016892
0.41601881	0.0017216
0.43753749	0.0017481
0.45790449	0.0017677
0.47627109	0.001794
0.49639559	0.0018136
0.51621711	0.0018359
0.53543228	0.0018575
0.55440521	0.0018792
0.57452959	0.0018981
0.59404802	0.0019104
0.61380881	0.0019314
0.63490307	0.001942
0.65387589	0.0019588
0.6740005	0.001963
0.69412488	0.0019804
0.71606803	0.0019961
0.7368592	0.0020056
0.75831729	0.0020304
0.77674448	0.0020298
0.79959679	0.0020571
0.78201818	0.0020292
0.76159048	0.0020141
0.74237531	0.0020013
0.72309941	0.0019777
0.70315683	0.001965
0.68127441	0.0019504
0.66139227	0.001928
0.64241952	0.0019116
0.62302238	0.0018965
0.60307968	0.0018789
0.58143991	0.0018504
0.55931503	0.0018213
0.53925109	0.0018025
0.51973277	0.0017783
0.50197232	0.0017461
0.4793019	0.0017195
0.46045041	0.0016879
0.4405683	0.0016685
0.42147431	0.0016328
0.4011679	0.0016055
0.38268009	0.0015685
0.3632223	0.0015327
0.3432191	0.001493
0.32351881	0.0014514
0.30418241	0.0014082
0.28448221	0.0013522
0.26429701	0.0012962
0.2458698	0.0012493
0.2218658	0.001174
0.1996198	0.0011005
0.1801621	0.0010277
0.1599769	0.00094875
0.137371	0.00084979
0.1176384	0.00076029
0.097572349	0.00066618
0.078567177	0.00057777
0.058834542	0.00048451
0.038435061	0.00039501
0.016592771	0.00030769
-0.0036794089	0.00024208
-0.02420013	0.00018981
-0.043926701	0.00015362
-0.063986696	0.0001262
-0.082979739	0.00010659
-0.1033004	8.8785E-05
-0.1226936	7.495E-05
-0.1397588	6.416E-05
-0.16180719	5.1296E-05
-0.182722	3.9032E-05
-0.2056191	2.7084E-05
-0.2256619	1.7963E-05
-0.2465138	1.0044E-05
-0.26682019	4.5343E-06
-0.28615671	2.5609E-07
-0.3059175	-2.3618E-06
-0.32652691	-3.6304E-06
-0.3459847	-4.865E-06
-0.36720029	-5.389E-06
-0.3860518	-6.2343E-06
-0.40750989	-7.4241E-06
-0.4275738	-9.0414E-06
-0.44975919	-1.1596E-05
-0.47036871	-1.4928E-05
-0.48861411	-1.9008E-05
