"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_10_deposition_3h_air_4.txt"


  Open Circuit Potential (V): -0.3295
"E (Volts)"	"I (Amps/cm^2~)"
-0.27148759	6.1995E-06
-0.2514843	7.7537E-06
-0.23081429	9.6421E-06
-0.21208391	1.1575E-05
-0.19135331	1.3951E-05
-0.17238051	1.6305E-05
-0.1508285	1.9118E-05
-0.1299925	2.2102E-05
-0.109684	2.5239E-05
-0.091163777	2.851E-05
-0.069939829	3.2527E-05
-0.046988141	3.7297E-05
-0.02708577	4.1653E-05
-0.0066499119	4.6368E-05
0.01336765	5.0998E-05
0.034530971	5.6114E-05
0.055088069	6.0695E-05
0.074305423	6.4761E-05
0.09446241	6.8906E-05
0.1132311	7.234E-05
0.1321211	7.5562E-05
0.1559276	7.9416E-05
0.1754117	8.2104E-05
0.19509581	8.4604E-05
0.2138039	8.7007E-05
0.2362318	8.9477E-05
0.25344679	9.1431E-05
0.275511	9.3573E-05
0.29612049	9.5812E-05
0.3156994	9.7408E-05
0.33455101	9.9143E-05
0.35449359	0.00010111
0.37419379	0.00010277
0.39425769	0.00010467
0.41614011	0.00010668
0.43432489	0.0001084
0.45620719	0.00011062
0.47645289	0.00011265
0.49566829	0.00011471
0.51579279	0.00011715
0.53385627	0.00011948
0.55464762	0.00012235
0.5747115	0.00012599
0.59671509	0.00013059
0.61756688	0.00013715
0.6370247	0.00014583
0.65733099	0.00015967
0.67648572	0.00018071
0.69624662	0.00021698
0.71831071	0.00028538
0.73861712	0.00038834
0.75825667	0.00053381
0.77710831	0.00072324
0.79741448	0.00098343
0.78389728	0.00081056
0.76292408	0.0005868
0.74279958	0.00042381
0.72388738	0.00031479
0.70376289	0.00023723
0.68151689	0.00018508
0.66157418	0.00015798
0.64084351	0.00014124
0.62102211	0.00013133
0.59865481	0.00012434
0.57762098	0.00011975
0.55549622	0.00011606
0.53640223	0.00011357
0.51645952	0.000111
0.49609259	0.00010885
0.47681671	0.00010687
0.45663151	0.00010467
0.4348098	0.00010272
0.41462469	0.00010065
0.3926211	9.8676E-05
0.3737089	9.6971E-05
0.35303879	9.5047E-05
0.33291429	9.3209E-05
0.31242609	9.1194E-05
0.29351401	8.9386E-05
0.2738744	8.7389E-05
0.2532649	8.5253E-05
0.23314039	8.2887E-05
0.21271279	8.0502E-05
0.1942856	7.7996E-05
0.1724638	7.5004E-05
0.1512354	7.18E-05
0.1306783	6.8487E-05
0.1098484	6.4646E-05
0.090770498	6.1029E-05
0.07014671	5.6696E-05
0.050189771	5.2206E-05
0.030178269	4.7412E-05
0.0090270732	4.2181E-05
-0.01250605	3.6957E-05
-0.033184402	3.189E-05
-0.053462628	2.7308E-05
-0.073407441	2.303E-05
-0.092891522	1.9183E-05
-0.1146308	1.5418E-05
-0.1348363	1.2156E-05
-0.1543809	9.4298E-06
-0.1753806	6.6998E-06
-0.1943979	4.6908E-06
-0.21378119	2.6726E-06
-0.2340875	8.4149E-07
-0.2552425	-7.8266E-07
-0.27463961	-1.9312E-06
-0.29397619	-2.9706E-06
-0.31476739	-3.7298E-06
-0.335195	-4.3277E-06
-0.354774	-4.8038E-06
-0.3752622	-5.3544E-06
-0.39478049	-6.0087E-06
-0.41660231	-7.1724E-06
-0.43654501	-8.7315E-06
-0.4587304	-1.1134E-05
-0.4792186	-1.4168E-05
-0.49164489	-1.6398E-05
