"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\pec_newdataset\no_08_deposition_3h_air_2.txt"


  Open Circuit Potential (V): -0.3729
"E (Volts)"	"I (Amps/cm^2~)"
0.2097483	0.00014911
0.22986721	0.00015129
0.25332561	0.00015367
0.2757535	0.00015563
0.2959992	0.00015758
0.3152751	0.00015896
0.33546019	0.00016068
0.3534632	0.00016184
0.37395141	0.00016323
0.39419711	0.00016489
0.4135336	0.00016634
0.43462801	0.00016783
0.45475239	0.00016928
0.474089	0.00017093
0.49742609	0.00017251
0.51906598	0.00017432
0.54016042	0.0001764
0.55870879	0.00017823
0.57907581	0.0001812
0.59859419	0.00018427
0.61683959	0.00018774
0.63660038	0.00019466
0.6575129	0.00020255
0.67678881	0.00021856
0.69709522	0.00024675
0.7158255	0.00029132
0.73607123	0.0003679
0.75565022	0.00048136
0.7779569	0.00066351
0.79977858	0.00089824
0.78183627	0.00070869
0.76256043	0.00054157
0.74261773	0.00040938
0.72182637	0.00031533
0.70230812	0.000259
0.68212301	0.00022341
0.66224098	0.00020334
0.64278322	0.00019127
0.62035531	0.0001829
0.60126132	0.00017866
0.58016688	0.00017538
0.56016362	0.0001729
0.54003918	0.00017108
0.52003592	0.00016932
0.50039631	0.00016756
0.48039299	0.00016592
0.46032909	0.00016441
0.43947721	0.00016271
0.41759491	0.00016107
0.39565191	0.00015925
0.3768003	0.00015836
0.35431179	0.00015651
0.33570269	0.00015498
0.3150326	0.00015325
0.29581729	0.0001514
0.27714759	0.00014975
0.25144649	0.00014748
0.2293822	0.00014503
0.2074393	0.00014211
0.18852711	0.00013986
0.1684632	0.00013669
0.1492167	0.00013346
0.1267318	0.00012998
0.1069143	0.00012578
0.087357447	0.00012152
0.066600293	0.00011665
0.04545515	0.00011127
0.026704609	0.00010645
0.0064142421	0.00010079
-0.01293647	9.4938E-05
-0.033148021	8.8506E-05
-0.058021441	8.0132E-05
-0.077960193	7.3263E-05
-0.098711297	6.589E-05
-0.1192563	5.842E-05
-0.1382008	5.132E-05
-0.1583336	4.3777E-05
-0.17907859	3.6107E-05
-0.198696	2.9044E-05
-0.219964	2.1422E-05
-0.24099781	1.4692E-05
-0.26257709	8.2522E-06
-0.28336829	3.5477E-06
-0.30318981	-9.7808E-08
-0.32634509	-2.8524E-06
-0.34537849	-4.3714E-06
-0.36641231	-4.9839E-06
-0.38659739	-5.3732E-06
-0.40690371	-5.6352E-06
-0.42872551	-5.9839E-06
-0.4486075	-6.5781E-06
-0.4696413	-7.8431E-06
-0.48879591	-9.592E-06
-0.4917661	-9.9649E-06
