"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230519\hematite_tio2_500d_air_3_light.txt"


  Open Circuit Potential (V): -0.3373
"E (Volts)"	"I (Amps/cm^2~)"
-0.4583061	-3.4988E-06
-0.43460521	1.609E-06
-0.41526869	3.9297E-06
-0.39478049	5.2305E-06
-0.37247381	5.926E-06
-0.35216749	6.2165E-06
-0.3317399	6.3238E-06
-0.31131229	6.3481E-06
-0.29173341	6.3341E-06
-0.2717301	6.2977E-06
-0.2514843	6.268E-06
-0.2304506	6.2899E-06
-0.210811	6.4409E-06
-0.19353551	6.8174E-06
-0.1677058	7.9357E-06
-0.14692441	9.5438E-06
-0.1264704	1.1769E-05
-0.1076167	1.4239E-05
-0.087241508	1.7183E-05
-0.067727111	1.9929E-05
-0.04669109	2.2879E-05
-0.02611581	2.584E-05
-0.005740575	2.9135E-05
0.019223779	3.408E-05
0.038198631	3.8565E-05
0.05884061	4.4166E-05
0.07827013	4.9724E-05
0.099439517	5.5889E-05
0.1200694	6.1739E-05
0.14168739	6.7322E-05
0.1621293	7.2025E-05
0.1832865	7.6509E-05
0.20284329	8.0283E-05
0.22453301	8.3876E-05
0.2458698	8.7298E-05
0.26866141	9.0648E-05
0.28757361	9.3464E-05
0.30763751	9.6176E-05
0.3281863	9.8882E-05
0.35061419	0.00010183
0.37073869	0.00010438
0.3909238	0.00010694
0.41244251	0.00010962
0.43341571	0.00011237
0.4539645	0.0001147
0.47287661	0.00011707
0.4951227	0.00011968
0.51524723	0.00012192
0.53555351	0.00012428
0.55525368	0.00012658
0.57610571	0.00012887
0.59677571	0.00013106
0.61902177	0.00013364
0.6399343	0.00013628
0.65933138	0.00013863
0.67921352	0.00014172
0.69854993	0.00014476
0.71940178	0.00014933
0.73776847	0.00015498
0.76146942	0.00016591
0.77965409	0.00017958
0.80068779	0.00020418
0.77947217	0.0001789
0.75777167	0.00016301
0.73922318	0.00015423
0.71909869	0.00014714
0.69460988	0.00014102
0.67472792	0.00013717
0.65345162	0.00013372
0.63393331	0.00013061
0.61356628	0.00012772
0.59398729	0.00012507
0.5724687	0.00012202
0.55210167	0.00011913
0.53009808	0.00011613
0.50997359	0.00011331
0.49009159	0.00011057
0.46802741	0.00010764
0.44832721	0.00010486
0.42832389	0.00010202
0.4088662	9.9532E-05
0.38868111	9.6504E-05
0.36831409	9.3488E-05
0.3495231	9.0866E-05
0.32867119	8.7753E-05
0.3079406	8.4683E-05
0.28751299	8.1558E-05
0.2669642	7.839E-05
0.2447181	7.4931E-05
0.2263514	7.1879E-05
0.2061663	6.8341E-05
0.1862843	6.4749E-05
0.1662204	6.0811E-05
0.1442153	5.6023E-05
0.12518591	5.1593E-05
0.1050168	4.6423E-05
0.084853731	4.0931E-05
0.064017773	3.5088E-05
0.043721352	2.9511E-05
0.024698	2.4851E-05
0.0050078002	2.0645E-05
-0.016222211	1.6889E-05
-0.03671262	1.3772E-05
-0.058803469	1.0707E-05
-0.079433307	7.9065E-06
-0.099523634	4.9109E-06
-0.1208082	1.9177E-06
-0.1419715	-8.6727E-07
-0.1614496	-2.9864E-06
-0.1824068	-4.6558E-06
-0.2046916	-5.8401E-06
-0.2248739	-6.6897E-06
-0.246332	-7.4101E-06
-0.2670626	-8.1384E-06
-0.28700531	-8.8528E-06
-0.30561441	-9.5222E-06
-0.3297396	-1.052E-05
-0.34968221	-1.1468E-05
-0.36926121	-1.2728E-05
-0.3891432	-1.4353E-05
-0.40999511	-1.6655E-05
-0.43230179	-2.023E-05
-0.4519414	-2.5376E-05
-0.47158101	-3.3046E-05
-0.4932209	-4.6153E-05
