"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\tio2\pec\3h_air_6.txt"


  Open Circuit Potential (V): -0.3512
"E (Volts)"	"I (Amps/cm^2~)"
0.0036316679	0.00021292
0.02566796	0.00023717
0.04789824	0.00026446
0.067806683	0.00029168
0.087787867	0.00032091
0.1077569	0.00035359
0.1275987	0.00038658
0.14644019	0.00041999
0.166682	0.00045698
0.186257	0.00049361
0.20634741	0.00053381
0.2281093	0.00057728
0.2462941	0.0006164
0.26999491	0.00066387
0.29193789	0.00070856
0.31097129	0.00074592
0.3312777	0.0007846
0.3504324	0.0008208
0.36740479	0.00085385
0.39019641	0.00089314
0.41323051	0.00093268
0.4311122	0.00095869
0.45408571	0.00099228
0.47378591	0.0010206
0.49354669	0.0010473
0.51185268	0.001071
0.53555357	0.001099
0.55743593	0.0011196
0.57677251	0.0011407
0.59665447	0.0011628
0.61617291	0.0011788
0.6376915	0.0011955
0.65981632	0.0012129
0.68163812	0.0012301
0.70127767	0.0012447
0.72018993	0.0012587
0.74152672	0.0012693
0.76122677	0.001284
0.78068459	0.0012972
0.79983932	0.0013087
0.78129083	0.0012932
0.76134813	0.0012779
0.7416479	0.0012611
0.72006857	0.0012421
0.70139891	0.001231
0.68109262	0.00121
0.66193789	0.001192
0.64266199	0.0011725
0.62126458	0.0011521
0.60101879	0.0011297
0.58016688	0.0011077
0.55998182	0.0010825
0.54040283	0.0010603
0.518278	0.0010304
0.49621379	0.0009978
0.47742289	0.00096845
0.45735899	0.00093753
0.43420359	0.00089975
0.41426101	0.00086549
0.39413649	0.00082796
0.3733452	0.00078885
0.35449359	0.00075204
0.3349753	0.00071251
0.3144871	0.00067073
0.29515061	0.0006301
0.2752685	0.00058838
0.25478029	0.00054727
0.2356257	0.00050931
0.2170772	0.00047232
0.1970133	0.00043254
0.1751309	0.0003927
0.1528419	0.00035353
0.13026001	0.00031751
0.1064232	0.00028204
0.088109173	0.00025676
0.067339882	0.0002308
0.045230851	0.00020649
0.024116021	0.0001863
0.0050199241	0.00017023
-0.01668294	0.00015486
-0.038719229	0.00013978
-0.060622148	0.00012596
-0.080864012	0.00011339
-0.099359952	0.00010189
-0.1200626	8.9131E-05
-0.1404984	7.6576E-05
-0.161595	6.3195E-05
-0.180291	5.1356E-05
-0.2003935	3.9257E-05
-0.21693321	3.1829E-05
-0.2229342	2.7806E-05
-0.24318001	1.732E-05
-0.26397121	8.7416E-06
-0.2846413	2.7114E-06
-0.30603871	-1.2921E-06
-0.32392049	-3.5673E-06
-0.3444086	-5.1743E-06
-0.3647756	-6.2355E-06
-0.3844758	-7.1997E-06
-0.40557021	-8.4622E-06
-0.4256947	-1.0106E-05
-0.4444856	-1.2193E-05
-0.46454951	-1.511E-05
-0.4874624	-1.9614E-05
-0.49170551	-2.0466E-05
