"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\new_dataset\pec\no_52_deposition_3h_tio2_air_19.txt"


  Open Circuit Potential (V): -0.3121
"E (Volts)"	"I (Amps/cm^2~)"
0.097269237	0.00014822
0.075202622	0.0001404
0.05433635	0.00013274
0.035719171	0.00012655
0.01505902	0.00012021
-0.0060679368	0.00011279
-0.026334049	0.00010598
-0.04646679	9.7984E-05
-0.066926889	8.873E-05
-0.08804778	7.8772E-05
-0.1076531	6.8287E-05
-0.1274403	5.8074E-05
-0.1471062	4.6247E-05
-0.1667601	3.5767E-05
-0.18689279	2.4766E-05
-0.20688009	1.5342E-05
-0.2277229	7.3286E-06
-0.2482111	1.2864E-06
-0.26827499	-1.2799E-06
-0.28918749	-2.9033E-06
-0.30761471	-4.6819E-06
-0.32816359	-5.2622E-06
-0.348773	-5.4763E-06
-0.36901879	-5.9044E-06
-0.391083	-6.4514E-06
-0.4152081	-7.2058E-06
-0.43539321	-8.2324E-06
-0.45491159	-9.6641E-06
-0.47594529	-1.2018E-05
-0.4940089	-1.5018E-05
-0.4977065	-1.5765E-05
-0.47903669	-5.2865E-06
-0.45854849	-2.7832E-06
-0.4381209	-1.0798E-06
-0.41569301	2.5016E-07
-0.39581099	1.2354E-06
-0.37344369	2.1129E-06
-0.35028839	3.1347E-06
-0.33380091	3.7799E-06
-0.31113049	4.2511E-06
-0.2911272	5.0297E-06
-0.27221501	7.6603E-06
-0.2494234	1.0958E-05
-0.2290564	1.5183E-05
-0.2097199	2.2727E-05
-0.1895348	3.2029E-05
-0.1677846	4.4772E-05
-0.1464334	5.9118E-05
-0.1225844	7.3323E-05
-0.1005785	8.6795E-05
-0.080300227	9.7754E-05
-0.06142237	0.00010777
-0.04155637	0.00011661
-0.021611551	0.00012425
-0.00087258569	0.0001324
0.020054311	0.00013968
0.04190873	0.00014688
0.062702261	0.00015424
0.084617302	0.00016163
0.1054108	0.00016925
0.12481	0.00017662
0.1445972	0.000182
0.1639965	0.00018872
0.18298949	0.00019401
0.20384359	0.00019975
0.2249573	0.00020637
0.2442331	0.00021091
0.26435769	0.00021589
0.2824212	0.00022001
0.3062433	0.00022656
0.3255192	0.00023068
0.34527999	0.00023481
0.36431339	0.00023778
0.38304371	0.00024184
0.40432	0.00024596
0.42426261	0.00024893
0.44475079	0.00025342
0.46366301	0.00025712
0.48360571	0.00026009
0.50403321	0.00026373
0.52433962	0.00026828
0.54373682	0.00027173
0.56355822	0.00027428
0.58240968	0.00027743
0.60356468	0.00028089
0.6216889	0.00028465
0.64399558	0.00028635
0.66412008	0.00029114
0.68424457	0.00029417
0.70473278	0.00029641
0.72291762	0.00029932
0.74401188	0.00030272
0.76450008	0.00030393
0.78413969	0.00030933
0.79602039	0.00030854
0.77353191	0.00030472
0.75383168	0.00030017
0.73043388	0.00029423
0.71146113	0.00029108
0.6910336	0.00028501
0.67096972	0.00028083
0.65157253	0.00027652
0.63035703	0.00027355
0.61217219	0.00026943
0.5907141	0.00026452
0.56743759	0.00025864
0.54494911	0.0002553
0.52621871	0.00025106
0.50518489	0.00024505
0.48596969	0.00024178
0.46360239	0.00023596
0.44438711	0.00023232
0.42244419	0.00022753
0.40092549	0.00022304
0.37764889	0.00021601
0.3585549	0.00021237
0.33800611	0.00020782
0.31600249	0.00020139
0.29502931	0.00019697
0.27448049	0.0001903
0.2527194	0.00018533
0.2327767	0.00018011
0.2122885	0.00017271
0.19270959	0.00016744
0.1750703	0.00016265
0.1496895	0.00015412
0.1282898	0.00014697
0.1074963	0.0001401
0.085635766	0.00013211
0.064702801	0.00012525
0.043109059	0.00011934
0.023449169	0.00011245
0.002661708	0.00010629
-0.01759834	9.9835E-05
-0.038058441	9.3184E-05
-0.057518281	8.5308E-05
-0.07711754	7.7595E-05
-0.098165683	6.8305E-05
-0.1187592	5.8311E-05
-0.1407409	4.6362E-05
-0.161589	3.547E-05
-0.1807093	2.496E-05
-0.202297	1.5063E-05
-0.2216007	7.8865E-06
-0.24221011	1.4337E-06
-0.2628195	-1.5831E-06
-0.28215599	-3.6122E-06
-0.30191681	-3.7729E-06
-0.32428411	-5.3265E-06
-0.34501481	-5.4496E-06
-0.36598799	-5.8031E-06
-0.38508201	-6.2167E-06
-0.405752	-6.8007E-06
-0.4256947	-7.5884E-06
-0.44472811	-8.7654E-06
-0.46533751	-1.0557E-05
-0.48558319	-1.3123E-05
-0.4913418	-1.4043E-05
